FID,Lat,Lon,Total_Distance,Total_Capacity
168.0,-0.176251997797,-78.4890015034,17.982040992294735,46.082132571280894
169.0,-0.167212499272,-78.4800250021999,16.19934788031215,38.57408674687699
170.0,-0.16721349795,-78.4890030013999,16.749796501619443,42.19888360746583
171.0,-0.167214831851,-78.4979813311999,10.079926168099913,24.36486094934309
172.0,-0.167216001665,-78.5069594991999,3.76963894596012,7.53927789192024
173.0,-0.167211248264,-78.4710469193999,13.307202172430491,31.226332361992007
174.0,-0.167209997321,-78.4620690037999,4.290771000227618,11.233848045519611
175.0,-0.158169498389,-78.4441145015999,7.8633376993617885,22.076971301755385
176.0,-0.158170498796,-78.4530925026,7.671143272099211,20.044034236550413
177.0,-0.158171501001,-78.4620705018,9.86739606590176,25.68855081752161
178.0,-0.158172748472,-78.4710485844999,12.35770046266188,29.877233984395552
179.0,-0.158174002952,-78.4800265001999,11.70419865386635,30.429403773536688
180.0,-0.158174998102,-78.4890044993999,19.122531707952263,51.29532022016637
181.0,-0.158176000308,-78.4979824986999,13.358579572211129,29.690319042600063
182.0,-0.158176995458,-78.5069604978999,3.6212756231693706,7.242551246338741
183.0,-0.15817800292,-78.5159384953999,0.0,0.0
184.0,-0.149131496117,-78.444115502,6.3387394699451844,15.807959387774117
185.0,-0.149132503579,-78.453093503,7.158235085314825,20.23804987850241
186.0,-0.149140503514,-78.5249179979,0.19743675891982376,0.3948735178396475
187.0,-0.14913950131,-78.5159394975,0.4118106006692115,0.823621201338423
188.0,-0.149133498729,-78.4620714986999,11.18677975489438,28.648311765321285
189.0,-0.149138500903,-78.5069614965999,6.062183861611021,12.124367723222042
190.0,-0.149137498697,-78.4979834974,12.131778912478348,27.6855958708166
191.0,-0.149136503547,-78.4890054980999,11.4390919850054,28.421247227897833
192.0,-0.149135496085,-78.4800274971999,14.227176750038725,33.76019325454197
193.0,-0.149134500935,-78.4710495014,10.691034790369303,26.29005369819201
194.0,-0.140100999733,-78.5159404996999,3.9061536158375745,7.812307231675149
195.0,-0.140099999291,-78.5069624953,6.679372760881333,13.358745521762666
196.0,-0.140099004141,-78.497984496,14.139369939666656,34.025182069641374
197.0,-0.140098001936,-78.4890064968,7.202508596287598,15.46584630741663
198.0,-0.14009700153,-78.4800284993,13.619864118927765,36.05817095778917
199.0,-0.140095999323,-78.4710504966,15.422771885016907,38.81008717761701
200.0,-0.140094998917,-78.4620724991,9.89435782510629,21.27443928209771
201.0,-0.140093996711,-78.4530944999,3.6156737670182824,8.19161109611809
202.0,-0.140093001561,-78.4441165007,4.868014395536325,15.283413920071755
203.0,-0.131058499918,-78.4800294945,13.87657188270468,36.0632605022329
204.0,-0.131057504768,-78.4710514987999,14.086105583658064,39.28602373037373
205.0,-0.131056497306,-78.4620734978,10.47343339550374,21.530525619861468
206.0,-0.131055502156,-78.4530954986,7.500211356432575,19.186061739377646
207.0,-0.131062995733,-78.5249200022,1.3343566730425456,2.668713346085091
208.0,-0.131061998819,-78.5159415037,11.435235076547706,25.27319673605406
209.0,-0.131060998377,-78.5069634991999,8.822999249596542,19.905592853156058
210.0,-0.131059999699,-78.4979854999999,18.60873067787713,47.851866307194335
211.0,-0.131059253333,-78.4890075842999,10.075588588819603,23.844945670362943
212.0,-0.122017499883,-78.4530964955,8.629068317337321,20.746832315630332
213.0,-0.122021411702,-78.4979862551,16.188461745210944,35.07847495634372
214.0,-0.122020749974,-78.4890079234999,15.958295824545958,37.289716957482135
215.0,-0.122019998342,-78.4800299956,13.384769157945744,38.55503521152713
216.0,-0.122024082976,-78.5249207502999,3.4022885537777925,7.263953981333045
217.0,-0.122018999664,-78.4710519964,17.780341643616765,38.25885604744689
218.0,-0.122018337964,-78.462074333,15.704970230141985,34.17430653998448
219.0,-0.122022997868,-78.5159425006,10.211840450895386,28.61100866934063
220.0,-0.122022249774,-78.5069645866999,12.984205226888264,36.94133521288325
221.0,-0.11298049456,-78.471052494,10.158739461369436,22.406627340785036
222.0,-0.112983665242,-78.5069651711999,8.979746828760984,28.438778192715898
223.0,-0.112979667028,-78.4620746669999,13.700960153047228,32.52311638299979
224.0,-0.112983081178,-78.4979867578999,11.624788042302722,31.017428570155136
225.0,-0.112978998308,-78.4530969965999,10.753275056080854,26.923880016227095
226.0,-0.112984999124,-78.5249215001999,2.9066997271310475,7.4819672630350365
227.0,-0.112984256285,-78.5159435845999,4.326794197218494,15.53576178938371
228.0,-0.112982001361,-78.4890085029,14.811441803080923,34.136900137335864
229.0,-0.112981247975,-78.4800305837,9.801934823539638,26.396365052195062
230.0,-0.103941497138,-78.4620754951999,9.434192388208876,20.979371141007558
231.0,-0.103943499751,-78.4890095051,12.338882578016124,30.97326356558446
