FID,Lat,Lon,Total_Distance,Total_Capacity,Roads in Grid
206.0,40.4102,-3.6659,24.067634892585904,45.628649052371046,"Set(['', 'Calle de Viera y Clavijo', 'Avenida del Mediterr\xc3\xa1neo', 'Pasaje Can Menor', 'Calle de Ram\xc3\xb3n Areces', 'Calle de Jes\xc3\xbas Aprendiz', 'Calle de Homero', 'Calle Valores', 'Autov\xc3\xada del Este', 'Calle de Sirio', 'M-30 Avenida de la Paz', 'Pasaje Carena', 'Plaza de Perseo', 'Plaza Perseo', 'Calle de Titulcia', 'Calle de los Astros', 'Calle de Arias Montano', 'Plaza del Conde de Casal', 'Calle de Samaria', 'Calle de Lira', 'Calle de Walia', 'Calle Doctor Esquerdo', 'Calle Cruz del Sur', 'Calle del Pez Austral', 'Calle Sirio', 'Calle Federico Moreno Torroba', 'Calle del Camino de los Vinateros', 'Calle Calcograf\xc3\xada', 'M-30', 'Calle de Manuel Machado', 'Calle de Antonio D\xc3\xadaz-Ca\xc3\xb1abate', 'Plaza Virgen de la Estrella', 'Calle del Corregidor Diego de Valderr\xc3\xa1bano', 'Puente de la Lira', 'Patio de la Imprenta', 'Pasaje Can Mayor', 'Calle Piscis', 'Calle del Corregidor Rodrigo Rodr\xc3\xadguez', 'Calle Juan Esplandiu', 'Calle de la Estrella Polar', 'Avenida de la Paz', 'Calle de \xc3\x81ngel Ganivet', 'Calle Perseo', 'Calle Moneda', 'Calle Leo', 'Patio de la Litograf\xc3\xada', 'Calle de Lituania', 'Calle Jos\xc3\xa9 Mart\xc3\xadnez de Velasco', 'Calle Mart\xc3\xadn Sarmiento', 'Pasaje Escudo', 'Avenida de Moratalaz', 'Autov\xc3\xada del Este (Avenida del Mediterr\xc3\xa1neo)', 'Avenida de Nazaret', 'Pasaje Lince', 'Pasaje del Dorado', 'Calle de Manuel Mar\xc3\xada Arrillaga', 'Calle Carlos y Guillermo Fern\xc3\xa1ndez Shaw', 'Calle del Doctor Esquerdo', 'Calle Virgen Mar\xc3\xada', 'Calle Pez Volador', 'Calle Jeric\xc3\xb3'])"
207.0,40.4108,-3.55984,18.071232191056282,25.17800126057394,"Set(['', 'Calle Dubl\xc3\xadn', 'Calle del Aloe Vera', 'Calle de Jos\xc3\xa9 Mart\xc3\xad', 'Avenida Miguel Delibes', 'Calle Budapest', 'Calle Cilantro', 'Calle de Jos\xc3\xa9 de San Mart\xc3\xadn', 'Calle Canarios', 'Calle del Jengibre', 'Calle de la Amazonia', 'Ronda de La Libertad', 'Avenida del Esparragal', 'Calle de la Ant\xc3\xa1rtida', 'Avenida Manuel Aza\xc3\xb1a', 'M-45', 'Calle de la Ca\xc3\xb1ada de Vic\xc3\xa1lvaro a San Fernando', 'Calle Di\xc3\xa1logo', 'Calle Humildad', 'Calle de las Madres de la Plaza de Mayo', 'Calle de Jos\xc3\xa9 Mar\xc3\xada Llanos', 'Calle Milanos', 'Calle de la Igualdad', 'Calle Tolerancia'])"
208.0,40.4095,-3.77197,15.679262460065932,1.3449939377224043,"Set(['', 'Carretera de Rodajos', 'Calle Evaristo Cerezo', 'Calle Albacete', 'Camino de H\xc3\xbamera', 'Camino de Valle Puentes', 'Camino del Zarz\xc3\xb3n'])"
209.0,40.4108,-3.54805,17.288962025105807,18.731862518465764,"Set(['', 'Calle Dubl\xc3\xadn', 'Calle Belgrado', 'La Ca\xc3\xb1ada Real de Merinas', 'Avenida de Aleu i Riera', 'Avenida Blas de Lezo', 'Calle Budapest', 'Calle Cerro del Tesoro', 'Prolongaci\xc3\xb3n Avenida de Vic\xc3\xa1lvaro', 'Calle Praga', 'Ronda de La Libertad', 'Ca\xc3\xb1ada Real de Merinas o Galiana', 'Calle Mayorazgo de Duarte', 'Avenida Manuel Aza\xc3\xb1a', 'Avenida Par\xc3\xads', 'M-45', 'Calle Bucarest', 'Calle Londres', 'Calle Suertes de la Villa', 'La Ca\xc3\xb1ada Real de Merinas o Galiana', 'Calle Cerro del Monte', 'Calle del Cerro de los Hombres', 'Calle Erial de la Abuela'])"
210.0,40.41,-3.70126,18.852348023165042,21.65453076613713,"Set(['', 'Callej\xc3\xb3n de la Concepci\xc3\xb3n Jer\xc3\xb3nima', 'Calle de los Abades', 'Calle del Prado', 'Calle de la Primavera', 'Calle de San Eugenio', 'Calle del Pr\xc3\xadncipe', 'Calle de la Esgrima', 'Calle del Duque de Alba', 'Calle del Espino', 'Calle Rodas', 'Traves\xc3\xada de la Encomienda', 'Calle de Pe\xc3\xb1a de Francia', 'Calle del Conde de Romanones', 'Plaza del \xc3\x81ngel', 'Calle del Oso', 'Traves\xc3\xada de los Cabestreros', 'Plaza de Agust\xc3\xadn Lara', 'Calle Ministriles', 'Calle de Luis V\xc3\xa9lez de Guevara', 'Traves\xc3\xada de la Comadre', 'Calle Argumosa', 'Calle de Santa Mar\xc3\xada', 'Calle Imperial', 'Calle de Mallorca', 'Calle del Duque de Medinacelli', 'Plaza de Jes\xc3\xbas', 'Calle de Soler y Gonz\xc3\xa1lez', 'Ronda de Atocha', 'Calle de Salitre', 'Calle de la Espada', 'Calle de Jes\xc3\xbas', 'Costanilla de los Desamparados', 'Calle Santa Pol\xc3\xb3nia', 'Calle de Miguel Servet', 'Calle de la Esperanza', 'Calle de la Encomienda', 'Calle de Jes\xc3\xbas y Mar\xc3\xada', 'Calle del Duque de Fern\xc3\xa1n N\xc3\xba\xc3\xb1ez', 'Calle de Espoz y Mina', 'Calle de la Torrecilla del Leal', 'Costanilla de las Trinitarias', 'Calle de San Carlos', 'Calle de Tribulete', 'Ribera de Curtidores', 'Calle de Argumosa', 'Plaza de Tirso de Molina', 'Calle de la Cruz', 'Calle del Ave Mar\xc3\xada', 'Calle de Zurita', 'Calle de San Sim\xc3\xb3n', 'Ronda de Valencia', 'Calle de los Cabestreros', 'Calle de la Rosa', 'Calle de la Magdalena', 'Calle Caravaca', 'Calle de los Embajadores', 'Calle de la Lechuga', 'Calle del Casino', 'Calle del Infante', 'Plaza de Lavapi\xc3\xa9s', 'Calle de Santo Tom\xc3\xa1s', 'Calle de Santa Isabel', 'Calle Huerta del Bayo', 'Calle Fray Ceferino Gonz\xc3\xa1lez', 'Calle de Morat\xc3\xadn', 'Calle de Sombrerete', 'Calle de Lope de Vega', 'Calle de San Agust\xc3\xadn', 'Calle del Doctor Piga', 'Calle del Calvario', 'Calle Amor de Dios', 'Calle de los Tres Peces', 'Calle de la Sombrerer\xc3\xada', 'Calle del Duque de Rivas', 'Calle del Doctor Fourquet', 'Calle de las Huertas', 'Calle de la Colegiata', 'Calle de la Fe', 'Calle de Atocha', 'Calle de Santiago El Verde', 'Calle de Juanelo', 'Calle del Marqu\xc3\xa9s de la Valdavia', 'Plaza de Jacinto Benavente', 'Calle de Carretas', 'Calle San Sebasti\xc3\xa1n', 'Pasaje Dor\xc3\xa9', 'Calle de la Concepci\xc3\xb3n Jer\xc3\xb3nima', 'Traves\xc3\xada de la Primavera', 'Calle de Provisiones', 'Plaza de Nelson Mandela', 'Calle de San Cosme y San Dami\xc3\xa1n', 'Calle Ribera de Curtidores', 'Calle de la Cabeza', 'Calle de los Ca\xc3\xb1izares', 'Calle de Mira el Sol', 'Calle del Marqu\xc3\xa9s de Toca', 'Calle Doctor Fourquet', 'Calle de el Salvador', 'Plaza de Matute', 'Plaza de la Corrala', 'Calle de Valencia', 'Plaza de Cascorro', 'Calle del Ventorrillo', 'Calle Ministriles Chica', 'Calle de Buenavista', 'Calle de Quevedo', 'Calle de Hospital', 'Calle del Amparo', 'Argumosa', 'Calle de Relatores', 'Calle de San Pedro M\xc3\xa1rtir', 'Calle del Gobernador', 'Calle de la Escuadra', 'Calle de Huertas', 'Calle de Jos\xc3\xa9 Antonio Armona', 'Calle de San Jos\xc3\xa9', 'Calle de San Ildefonso', 'Plaza de Santa Ana', 'Calle del Olivar', 'Calle de las Dos Hermanas', 'Calle de Doctor Cortezo', 'Calle Fucar', 'Calle de Echegaray', 'Calle de Ver\xc3\xb3nica', 'Calle del Mes\xc3\xb3n de Paredes', 'Calle Fray Luis de Le\xc3\xb3n', 'Calle del Olmo', 'Calle de Santa In\xc3\xa9s', 'Ronda de Toledo', 'Calle de Cervantes', 'Calle de Lavapi\xc3\xa9s', 'Calle San Cayetano', 'Calle del Le\xc3\xb3n'])"
211.0,40.4101,-3.68947,32.38703505770991,26.732495814204043,"Set(['', 'Calle del Cenicero', 'Paseo de Santa Mar\xc3\xada de la Cabeza', 'Calle de M\xc3\xa9ndez \xc3\x81lvaro', 'Calle Moreto', 'Calle de Santa Isabel', 'Calle de Juli\xc3\xa1n Gayarre', 'Calle Juan Valera', 'Plaza del Emperador Carlos V', 'Calle de Morat\xc3\xadn', 'Calle de Lope de Vega', 'Paseo de Jos\xc3\xa9 Quer', 'Calle Agust\xc3\xadn Querol', 'Plaza de la Letras', 'Paseo de Fern\xc3\xa1n N\xc3\xba\xc3\xb1ez', 'Intercambiador de Atocha', 'Calle Alberto Bosch', 'T\xc3\xbanel de Atocha', 'Paseo Infanta Isabel', 'Paseo de las Delicias', 'Paseo del Marqu\xc3\xa9s de Pontejos', 'Paseo de Lagasca', 'Calle de S\xc3\xa1nchez Bustillo', 'Avenida de la Ciudad de Barcelona', 'Calle de Luis Camoens', 'Calle Ruiz de Alarc\xc3\xb3n', 'Calle de Atocha', 'Paseo de Carlos III', 'Calle del Maestro Teller\xc3\xada', 'Calle Almad\xc3\xa9n', 'Paseo de la Reina Cristina', 'Calle San Pedro', 'Cuesta de Moyano', 'Paseo de Mariano Lagasca', 'Calle del Gobernador', 'Calle de San Blas', 'Calle de Huertas', 'Paseo Bajo de Casimiro G\xc3\xb3mez Ortega', 'Glorieta de Carlos V', 'Calle del Doctor Drumen', 'Ronda de Atocha', 'Paseo Rep\xc3\xbablica de Cuba', 'Paseo de Sim\xc3\xb3n de Rojas Clemente', 'paseo de Carlos III', 'Calle de Hospital', 'Calle de Tortosa', 'Calle de Alameda', 'Paseo Alto de Casimiro G\xc3\xb3mez Ortega', 'Ronda de Valencia', 'Calle de la Alameda', 'Paseo del Prado', 'Calle Casado de Alisal', 'Calle de Ver\xc3\xb3nica', 'Calle Juan Bautista Sacchetti', 'Paseo de F\xc3\xa9lix Avellar Brotero', 'Plaza', 'Paseo de Juan de Minuart', 'Calle de Rafael de Riego', 'Calle Espalter', 'Plaza de Plater\xc3\xadas de Mart\xc3\xadnez', 'Paseo de Jos\xc3\xa9 Celestino Mutis', 'Calle del Doctor Mata', 'Calle Berenjena', 'Paseo de la Infanta Isabel', 'Calle Jos\xc3\xa9 Anselmo Clave', 'Calle de Cervantes', 'Pasaje de Tortosa', 'Calle de Alfonso XII', 'Plaza de la Plater\xc3\xada de Mart\xc3\xadnez', 'Calle Doctor Velasco'])"
212.0,40.4103,-3.65412,17.002377701731817,25.064970020756363,"Set(['', 'Calle del Arroyo Belincoso', 'Autov\xc3\xada del Este', 'Calle de la Sierra Toledana', 'Calle del Corregidor Mendo de Z\xc3\xba\xc3\xb1iga', 'Calle del Arroyo de las Pilillas', 'Calle del General Juan Van-Halen', 'Avenida del Doctor Garc\xc3\xada Tapia', 'Calle del Corregidor Diego Cabeza de Vaca', 'Calle de la Primavera de Praga', 'Calle del Corregidor Se\xc3\xb1or de la Elipa', 'Calle de la Marroquina', 'Plaza del Corregidor Alonso de Aguilar', 'Calle del Alcalde Luis Marichalar', 'Calle de Alfredo Bra\xc3\xb1as', 'Glorieta de Jos\xc3\xa9 Antonio Egido Puerta', 'Calle de Carmen Amaya', 'Calle de Manuel Machado', 'Calle del Camino de los Vinateros', 'Calle de Jos\xc3\xa9 del Prado y Palacio', 'Calle del Corregidor Diego de Valderr\xc3\xa1bano', 'Plaza del Encuentro', 'Calle Corregidor Jos\xc3\xa9 de Pasamonte', 'Calle Entre Arroyos', ""Carril bici calle O'Donnell"", 'Calle del Corregidor Jos\xc3\xa9 de Pasamonte', 'Plaza del Corregidor Sancho de C\xc3\xb3rdoba', 'Calle del Arroyo de la Media Legua', 'Calle del Alcalde Garrido Juaristi', ""Calle de Eugenio D'Ors"", 'Avenida de Moratalaz', 'Autov\xc3\xada del Este (Avenida del Mediterr\xc3\xa1neo)', 'La Lonja de Moratalaz', 'Calle de Manuel Mar\xc3\xada Arrillaga', 'Calle del Corregidor Rodrigo Rodr\xc3\xadguez', 'Calle de F\xc3\xa9lix Rodr\xc3\xadguez de la Fuente'])"
213.0,40.4103,-3.64233,22.173640465583524,18.786295570109647,"Set(['Calle de la Marroquina', '', 'Calle de la Ca\xc3\xb1ada', 'Calle del Corregidor Jos\xc3\xa9 de Pasamonte', 'Plaza de Manuel de la Quintana', 'Calle de Augusto Gonz\xc3\xa1lez Besada', 'Avenida del Doctor Garc\xc3\xada Tapia', 'Calle de Molina de Segura', 'Plaza del Corregidor Licenciado Antonio Mena', 'Camino Particular de Isabel II', 'Calle de Jos\xc3\xa9 Bergam\xc3\xadn', 'Pasaje de Chinch\xc3\xb3n', 'Calle de Luis de Hoyos S\xc3\xa1inz', 'Plaza del Corregidor Alonso de Tobar', 'Calle de Antonio Cumella', 'Calle del Camino de los Vinateros', 'Calle del Pico de los Artilleros', 'Calle Corregidor Jos\xc3\xa9 de Pasamonte', 'Calle de M\xc3\xa9rida', ""Carril bici calle O'Donnell"", 'Calle de Mario Cabr\xc3\xa9', 'Sendero', ""Prolongaci\xc3\xb3n de O'Donnell"", ""Enlace de O'Donnell con R-3"", 'Calle del Corregidor Juan de Bobadilla', 'Avenida de Moratalaz', 'La Lonja de Moratalaz', 'Pasaje de Anchuelo'])"
214.0,40.4098,-3.73661,26.780718622228704,35.38446755134376,"Set(['', 'Calle de Turaco', 'Ronda de los toros', 'Plaza de Mariano Lanuza', 'Calle de Francisco Tejada', 'Calle de Pablo Sarasate', 'Autov\xc3\xada del Suroeste', 'Calle del Maestro Navas', 'Calle de Le\xc3\xb3n Pinelo', 'Calle Moscareta', 'Calle de Antonio Ulloa', 'Calle Rogelio Osorio', 'Calle de Francisco Brizuela', 'Calle de la Vid', 'Calle de Mateo Guill', 'Calle de San Canuto', 'Calle de Antonio Zamora', 'Calle de los Hex\xc3\xa1gonos', 'Calle de San Fulgencio', 'Calle de San Luis Gonzaga', 'Paseo de los Jesuitas', 'Calle de Higueras', 'Calle de los Sagrados Corazones', 'Calle de Clemente Fern\xc3\xa1ndez', 'Calle de Almaz\xc3\xa1n', 'Calle de Mat\xc3\xadlde Gonz\xc3\xa1lez Est\xc3\xbaa', 'Avenida de los Ap\xc3\xb3stoles', 'Paseo de los Olivos', 'Calle de Alc\xc3\xa1zar de San Juan', 'Calle de Carcagente', 'Calle de la Grandeza Espa\xc3\xb1ola', 'Calle de Enrique Borr\xc3\xa1s', 'Calle de Ordo\xc3\xb1o', 'Calle de Barraf\xc3\xb3n', 'Traves\xc3\xada Vivero', 'Calle de Mauregato', 'Calle de Jos\xc3\xa9 Espeli\xc3\xbas', 'Calle de Cabello Lapiedra', 'Calle del Teatro', 'Calle Solana de Luche', 'Calle \xc3\x9anica', 'Costanilla de los Olivos', 'Calle de Galiana', 'Plaza de Salvador Crespo', 'Calle Arc\xc3\xa1ngel San Rafael', 'Avenida de Portugal', 'Calle de Sep\xc3\xbalveda', 'Calle del General Manso', 'Calle de Pericles', 'Calle de Guadarrama', 'Calle de Domingo de Zaizita', 'Calle Fidias', 'Calle del Almirante Requesens', 'Calle de Barrionuevo', 'Calle de Santa Mar\xc3\xada del Mar', 'Calle de Carballido', 'Calle Athos', 'Ronda de las Provincias', 'Calle Principal de las Provincias', 'Calle Huerta de Casta\xc3\xb1eda', 'Calle de la Cuesta Nueva', 'Plaza de Santa Teresita', 'Calle de Juan Ant\xc3\xb3n', 'Calle Pedro de Repide', 'Calle Mag\xc3\xadn Calvo', 'Calle de la Milagrosa', 'Costanilla del Patriarca', 'Calle de Sisebuto', 'Calle de Juan Pascual de Mena', 'Calle del Cerro Bermejo', 'Calle de Enrique Granados', 'Plaza de Sisenando', 'Calle de Alb\xc3\xa9niz', 'Calle Fortuna', 'Calle de Vicente Camar\xc3\xb3n', 'Calle del General Lorenzo', 'Traves\xc3\xada del Vino', 'Calle de Alfonso Cea', 'Calle de Jaime Tercero', 'Calle de Genserico', 'Calle de Herminio Puertas', 'Calle Bacoy', 'Calle del Campillo', 'Calle de Ampelido', 'Calle de Ramiro Molina', 'Calle Triunfo', 'Calle Amargura', 'Avenida Principal', 'Calle de Hilario Sangrador', 'Cuesta de Castro de Vigo', 'Calle Navas del Rey', 'Calle de Mar\xc3\xada del Carmen', 'Calle de Mariano Carderera', 'Calle de Turismundo', 'Calle de Herv\xc3\xa1s', 'Calle de la Santa Infancia', 'Calle Aramis', 'Calle de Porthos', 'Calle Repull\xc3\xa9s y Vargas', 'Calle de Domingo de Silva', 'Calle de Mar\xc3\xada Teresa Acosta', 'Calle de \xc3\x81gila', 'Calle de Mar\xc3\xada Isabel', 'Calle de Santa Aurea', 'Paseo de Extremadura', 'Calle de Antonio Pinedo', 'Calle de Egica', 'Calle de Federico Mayo', 'Calle de Severino Aznar Embid', 'Calle de Manuel Mu\xc3\xad\xc3\xb1o Arroyo', 'Calle de Francisco Ronquillo', 'Calle de Benic\xc3\xa1sim'])"
215.0,40.4098,-3.72483,26.43808701053735,32.499412912918594,"Set(['', 'Calle Aramis', 'Calle de la Industria', 'Calle de la Pizarra', 'Calle Marmol', 'Glorieta del Puente de Segovia', 'Puente de Segovia', 'Calle Bercial', 'Carril bici Pasillo Verde', 'Puente de Segovia Norte', 'Puente de Segovia Sur', 'Autov\xc3\xada del Suroeste', 'Avenida de los Caprichos', 'Calle de Fruela', 'Puente Y', 'Calle de Pablo Casals', 'Calle Cobos de Segovia', 'Calle Moriles', 'Calle de Antill\xc3\xb3n', 'Calle de Antonio Zamora', 'Traves\xc3\xada de Do\xc3\xb1a Urraca', 'Calle de Neguilla', 'Carril bici V\xc3\xada Carpetana -Cu\xc3\xb1a Verde', 'Calle de Jaime Vera', 'Calle de Juan Tomero', 'Paseo de los Jesuitas', 'Calle Chulapos', 'Calle de Santa \xc3\x9arsula', 'Paseo de los Olivos', 'Calle Paradinas', 'Calle de la Genista', 'Calle de Barraf\xc3\xb3n', 'Plaza de la Puerta del \xc3\x81ngel', 'Calle del Cardenal Mendoza', 'Calle de Bujalance', 'Calle de Etreros', 'Calle de Manzanares', 'Calle de San Rufo', 'Calle de Ruy Gonz\xc3\xa1lez de Clavijo', 'Calle Baena', 'Calle Pozoblanco', 'Calle de Caramuel', 'Plaza de Santa Cristina', 'Avenida de Portugal', 'Plaza de Huarte de San Juan', 'Calle de Sep\xc3\xbalveda', 'Calle Santa Mar\xc3\xada Real de Nieva', 'Calle del F\xc3\xb3sforo', 'Calle de Pericles', 'Calle de Juan Duque', 'Calle de Saavedra Fajardo', 'Calle de Segovia', 'Calle Fidias', 'Calle de Priego', 'Calle Etreros', 'Calle de Moreno Nieto', 'Calle de Do\xc3\xb1a Urraca', 'Calle de Avil\xc3\xa9s', 'Calle de Calatayud', 'Calle del Cerro Bermejo', 'Calle de Linneo', 'Calle de San Galo', 'Paseo de los Melanc\xc3\xb3licos', 'Calle de Daimiel', 'Calle de Gij\xc3\xb3n', 'Calle de Jaime Tercero', 'Calle Jemenu\xc3\xb1o', 'Calle San Galo', 'Calle de Do\xc3\xb1a Mencia', 'Calle Linneo', 'Calle de La\xc3\xadn Calvo', 'Avenida del Manzanares', 'Calle de Fuenteovejuna', 'Calle de Pedro Fern\xc3\xa1ndez Labrada', 'Paseo de la Virgen del Puerto', 'Calle de San Conrado', 'Calle de Lugo', 'Paseo de la Ermita del Santo', 'Calle de Do\xc3\xb1a Menc\xc3\xada', 'Presa 6', 'Plaza Egabro', 'Paseo Bajo de la Virgen del Puerto', 'Calle de \xc3\x81ngel Fern\xc3\xa1ndez Labrada', 'Calle de And\xc3\xbajar', 'Calle de Porthos', 'Puente Oblicuo', 'Calle de Alonso Fern\xc3\xa1ndez', 'Calle de Manuel Mu\xc3\xad\xc3\xb1o Arroyo', 'Paseo de Extremadura', 'Calle de Aram\xc3\xads', 'Calle de la V\xc3\xada Carpetana', 'M-30', 'Calle Santa Mar\xc3\xada la Real de Nieva', 'Calle de Do\xc3\xb1a Berenguela', 'Calle de Vinuesa'])"
216.0,40.4099,-3.71304,21.85235132212417,28.205129499952864,"Set(['', 'Calle del Rosario', 'Calle de Latoneros', 'Plaza Segovia Nueva', 'Calle de los Mancebos', 'Cuesta de los Ciegos', 'Plaza General Vara del Rey', 'Plazuela de San Javier', 'Calle de la Cava Alta', 'Calle Luciente', 'Carril bici Pasillo Verde', 'Plaza del Alamillo', 'Calle Beatriz Galindo', 'Gran V\xc3\xada de San Francisco', 'Calle del Gas\xc3\xb3metro', 'Plaza de San Francisco', 'Plaza Virgen de la Paloma', 'Calle de la Ruda', 'Calle de Cuchilleros', 'Costanilla de San Andr\xc3\xa9s', 'Paseo de los Pontones', 'Calle Tabernillas', 'Calle Ventosa', 'Calle de la Redondilla', 'Calle de Don Pedro', 'Calle de L\xc3\xb3pez Silva', 'Traves\xc3\xada de Gil Im\xc3\xb3n', 'Calle Imperial', 'Calle de la Villa', 'Calle de la Cava Baja', 'Pretil de los Consejos', 'Calle Humilladero', 'Calle del Pr\xc3\xadncipe de Anglona', 'Calle de la Paloma', 'Calle del Cord\xc3\xb3n', 'Plaza de la Puerta de Moros', 'Calle Ca\xc3\xb1os Viejos', 'Calle del Granado', 'Calle de las Aguas', 'Calle L\xc3\xb3pez Silva', 'Calle de la Pasa', 'Calle del Sacramento', 'Calle Jerte', 'Plaza Puerta Cerrada', 'Glorieta Puerta de Toledo', 'Pasadizo del Obispo', 'Calle del \xc3\x81guila', 'Calle de las Amazonas', 'Carrera de San Francisco', 'Calle de la Morer\xc3\xada', 'Calle Capit\xc3\xa1n Salazar Mart\xc3\xadnez', 'Traves\xc3\xada del Conde', 'Calle de Bail\xc3\xa9n', 'Paseo de la Ciudad de Plasencia', 'Calle de Santa Ana', 'Calle Valliciergo', 'Traves\xc3\xada de las Vistillas', 'Traves\xc3\xada del Nuncio', 'Plaza de San Andr\xc3\xa9s', 'Calle Santa Mar\xc3\xada Real de Nieva', 'Calle Sierpe', 'Calle de Juan Duque', 'Paseo Imperial', 'Calle de Segovia', 'Calle de la Lechuga', 'Cuesta de Ram\xc3\xb3n', 'Calle G\xc3\xb3mez de Mora', 'Calle de Mu\xc3\xb1opedro', 'Calle del Almendro', 'Calle de Villoslada', 'Pretil de Santiesteban', 'Calle de San Isidro Labrador', 'Calle Oriente', 'Calle Carlos Arniches', 'Calle San Buenaventura', 'Calle del Nuncio', 'Calle de Moreno Nieto', 'Calle Rodas', 'Calle Algeciras', 'Ronda de Toledo', 'Calle de Pu\xc3\xb1onrostro', 'Plaza del Conde de Barajas', 'Calle del \xc3\x81ngel', 'Plaza del Campillo del Mundo Nuevo', 'Calle de Toledo', 'Calle Angosta de los Mancebos', 'Callej\xc3\xb3n del Mellizo', 'Plaza del Humilladero', 'Calle de la Colegiata', 'Calle de Gil Im\xc3\xb3n', 'Calle Ribera de Curtidores', 'Cuesta de las Descargas', 'Calle San Bernab\xc3\xa9', 'Calle Cord\xc3\xb3n', 'Calle de la Concepci\xc3\xb3n Jer\xc3\xb3nima', 'Calle Doctor Letamendi', 'Calle Mediod\xc3\xada Chica', 'Calle de la Cebada', 'Calle Grafal', 'Calle de la Arganzuela', 'Traves\xc3\xada del Almendro', 'Paseo de los Melanc\xc3\xb3licos', 'Pasadizo del Panecillo', 'Calle Jemenu\xc3\xb1o', 'Calle de San Mill\xc3\xa1n', 'Calle del Toro', 'Calle de Mira el Sol', 'Calle de San Justo', 'Calle Mira el R\xc3\xado Alta', 'Calle del Alamillo', 'Calle del Rollo', 'Calle Irlandeses', 'Plaza de Cascorro', 'Calle Tintoreros', 'Calle de los Estudios', 'Calle Yeseros', 'Plaza de Puerta Cerrada', 'Paseo de los Olmos', 'Calle Rodrigo Guevara', 'Calle Mira el R\xc3\xado Baja', 'Costanilla de San Pedro', 'Calle del Carnero', 'Ronda de Segovia', 'Calle de Alfonso VI', 'Viaducto de Segovia', 'Calle Don Pedro', 'Plaza del Granado', 'Calle Calatrava', 'Calle de San Bruno', 'Calle de Manzanares', 'Plaza de la Cebada', 'Calle del Conde', 'Calle Mediod\xc3\xada Grande', 'Calle de las Maldonadas', 'Calle del Bastero', 'Calle de Mazarredo', 'Calle Isabel Tintero', 'Plaza Gabriel Mir\xc3\xb3', 'Calle de Leonor de la Vega', 'Calle Santa Mar\xc3\xada la Real de Nieva', 'Calle San Cayetano'])"
217.0,40.4106,-3.58341,6.8730407046527064,11.344757916894261,"Set(['', 'Calle Boyer', 'Radial 3', ""Carretera de Vic\xc3\xa1lvaro a la Estaci\xc3\xb3n de O'Donnell"", 'Calle de Torrej\xc3\xb3n de la Calzada', 'Calle de Maicara', 'Calle Batalla de las Term\xc3\xb3pilas', 'Calle de la Roda', 'Calle Cerceda', 'Calle Batalla de Tesalia', 'Calle de La Roda'])"
218.0,40.4107,-3.57162,9.730004534676842,12.437427997116071,"Set(['', 'Calle de Torrej\xc3\xb3n de la Calzada', 'Calle del Oc\xc3\xa9ano Pac\xc3\xadfico', 'Calle de Villagonzalo Pedernales', 'Calle Batalla de las Term\xc3\xb3pilas', 'Calle de La Roda', 'Calle Cerceda', 'Calle Uncastillo', 'Calle Batalla de Tesalia', 'Calle de la Batalla de Farsalia', 'Calle Batalla de Salamina', 'Calle de Villa de Milagros', 'Avenida Miguel Delibes'])"
219.0,40.4104,-3.63055,21.903972310493597,20.94285548468634,"Set(['', 'Pasaje de Cobe\xc3\xb1a', 'Calle de Fobos', 'Calle del Ca\xc3\xb1\xc3\xb3n del R\xc3\xado Lobos', 'Calle de Laponia', 'Pasaje de Orusco', 'Calle de Malmoe', 'Calle de la Ciudad Encantada', 'Calle Antonio Cumella', 'Avenida del Doctor Garc\xc3\xada Tapia', 'Calle de Florencio Cano Crist\xc3\xb3bal', 'Calle de la Fuente Carrantona', 'Calle de M\xc3\xa9rida', 'Calle de Lyon', 'Calle de Brujas', 'Calle de Flandes', 'Calle de Antonio Cumella', 'Calle de Rabat', ""Prolongaci\xc3\xb3n de O'Donnell"", ""Carril bici calle O'Donnell"", 'Calle de Timanfaya', 'Pasaje de Ambite', 'Calle de Postdam', 'Calle de Mario Cabr\xc3\xa9', 'Calle de Ober\xc3\xb3n', 'Sendero', 'Calle de la Costa Azul', 'Calle de El Paular', ""Enlace de O'Donnell con R-3"", 'Calle de Ankara', 'Calle de la Riviera', 'Calle de la Ciudad de \xc3\x81guilas', 'Calle de Jos\xc3\xa9 Bergam\xc3\xadn', 'Calle de la Costa Blanca', 'Pasaje de Villaconejos', 'Calle de Monfrag\xc3\xbce', 'Pasaje de la Poveda'])"
