42.3610368,-71.095537
42.3618993,-71.0954168
42.3621674,-71.0953819
42.3624257,-71.0953482
42.363098,-71.0952709
42.3626289,-71.078329
42.3627178,-71.0783089
42.3627878,-71.0783067
42.3628568,-71.0783137
42.3629337,-71.0783233
42.3630053,-71.0783341
42.363437,-71.09986
42.364154,-71.099468
42.3648423,-71.0990931
42.3649117,-71.0990501
42.3650484,-71.0989697
42.3653972,-71.0987631
42.3656548,-71.0986049
42.3657579,-71.0985647
42.3659006,-71.0984842
42.3660571,-71.0983957
42.3663766,-71.0982096
42.3669905,-71.0978512
42.367798,-71.097389
42.36787,-71.097346
42.368819,-71.096836
42.369334,-71.096536
42.369335,-71.096535
42.369683,-71.096339
42.369932,-71.096198
42.370779,-71.095705
42.3713965,-71.0953436
42.3716489,-71.0951942
42.3719531,-71.0950215
42.3719832,-71.095005
42.3720045,-71.0949997
42.3720509,-71.0949869
42.3720699,-71.0949798
42.3721014,-71.0949629
42.3723123,-71.0948404
42.3723438,-71.0948222
42.3724291,-71.094774
42.3726721,-71.094637
42.3727733,-71.0945756
42.3728411,-71.0945302
42.372913,-71.094488
42.361427,-71.108522
42.3611108,-71.1079923
42.360584,-71.10711
42.362389,-71.1001993
42.3624334,-71.1002706
42.3625421,-71.100445
42.362664,-71.100651
42.363181,-71.101531
42.363418,-71.101932
42.364165,-71.10318
42.3643965,-71.1035621
42.3645903,-71.1038831
42.3649719,-71.1045149
42.3650092,-71.1045754
42.3650327,-71.1046146
42.365078,-71.104687
42.365175,-71.104864
42.365213,-71.104944
42.3652617,-71.1050198
42.3657089,-71.1057398
42.3658734,-71.106016
42.3660586,-71.1063281
42.366645,-71.107316
42.367779,-71.109438
42.36784,-71.109553
42.368,-71.109905
42.368306,-71.110746
42.369285,-71.113448
42.369327,-71.097547
42.369114,-71.097226
42.368819,-71.096836
42.368342,-71.096099
42.368327,-71.096077
42.368055,-71.095691
42.367791,-71.095325
42.367721,-71.095194
42.367327,-71.094676
42.366922,-71.094033
42.366538,-71.093533
42.366487,-71.0935366
42.36638,-71.0935553
42.361092,-71.106556
42.3615777,-71.1073665
42.3619413,-71.1079573
42.371438,-71.083127
42.370738,-71.08331
42.370068,-71.083464
42.369638,-71.083565
42.369381,-71.083625
42.368702,-71.083781
42.368022,-71.083939
42.3558964,-71.1075154
42.355219,-71.108222
42.3670003,-71.0816488
42.3669328,-71.0811064
42.3669014,-71.081105
42.3668731,-71.0810851
42.3668564,-71.0810483
42.3668239,-71.0807719
42.3668354,-71.0807336
42.3668742,-71.0806712
42.366892,-71.0806259
42.3668909,-71.0805819
42.3667681,-71.0795412
42.3632629,-71.0975111
42.3635742,-71.0974813
42.363925,-71.0974599
42.364356,-71.097347
42.3644572,-71.0973138
42.365048,-71.09712
42.365312,-71.097022
42.365996,-71.096778
42.366529,-71.096548
42.368497,-71.087711
42.3684895,-71.0876468
42.3683071,-71.0861031
42.3682756,-71.0858297
42.3682483,-71.0855851
42.368022,-71.083939
42.3678172,-71.0822834
42.3676763,-71.0811024
42.3675175,-71.0800098
42.3674403,-71.0793781
42.3672248,-71.0777224
42.367583,-71.085727
42.367593,-71.0858273
42.3676078,-71.0859753
42.367635,-71.086248
42.367762,-71.087334
42.3678204,-71.0878019
42.367826,-71.087847
42.363233,-71.078653
42.3631571,-71.0786407
42.3631062,-71.0786182
42.3630483,-71.0785873
42.3630122,-71.0785489
42.3629991,-71.0785233
42.3629931,-71.0784929
42.362995,-71.078433
42.3630053,-71.0783341
42.3535672,-71.1046257
42.3536824,-71.1046451
42.3539693,-71.1046896
42.3540656,-71.1047147
42.3541654,-71.1047482
42.3542636,-71.1047861
42.3543465,-71.1048195
42.3544624,-71.1048688
42.3545558,-71.1049162
42.3546378,-71.1049618
42.3547188,-71.1050136
42.3547966,-71.1050722
42.355025,-71.1052874
42.366403,-71.101898
42.366194,-71.101368
42.3565441,-71.1048669
42.35652,-71.1048223
42.356213,-71.104251
42.3672248,-71.0777224
42.3670669,-71.0764049
42.3669652,-71.0755568
42.3669388,-71.0753513
42.3668222,-71.0972971
42.3652089,-71.0979075
42.3647016,-71.0981006
42.3646402,-71.0981248
42.3639782,-71.0983715
42.3538569,-71.1107353
42.3538012,-71.1105878
42.3537695,-71.1104925
42.3537439,-71.1103895
42.3537227,-71.1102848
42.3535396,-71.1092564
42.3535206,-71.109116
42.3535083,-71.1089782
42.353502,-71.108832
42.3535105,-71.1084455
42.3653212,-71.0845714
42.3652858,-71.084273
42.3650925,-71.0827668
42.3636406,-71.1086485
42.363017,-71.107646
42.3649006,-71.0896646
42.3648581,-71.089583
42.3648019,-71.0894752
42.3647385,-71.0893532
42.3646628,-71.0892015
42.3644342,-71.0886105
42.3643696,-71.0884584
42.3640086,-71.087608
42.3639652,-71.0875057
42.3639211,-71.0874023
42.3638496,-71.087234
42.3629639,-71.0851489
42.362702,-71.0845001
42.3626697,-71.0844255
42.3626283,-71.0843498
42.362566,-71.084263
42.3625431,-71.0842315
42.3624543,-71.0841004
42.3623055,-71.0838672
42.3622883,-71.0838319
42.3622689,-71.0837957
42.3621725,-71.0835402
42.3621415,-71.0832944
42.3621281,-71.083086
42.362142,-71.082956
42.3621395,-71.0827125
42.3621106,-71.0822559
42.3619114,-71.0797823
42.3623251,-71.0788743
42.3622607,-71.0788834
42.3621872,-71.0788892
42.3621054,-71.0788901
42.368984,-71.103685
42.368051,-71.104321
42.3678187,-71.1044613
42.3676902,-71.1045434
42.3675624,-71.1046313
42.3674631,-71.1047157
42.3673442,-71.1048246
42.367096,-71.105111
42.36659,-71.105699
42.3659762,-71.1046832
42.3667528,-71.1038339
42.366344,-71.103146
42.366441,-71.103306
42.3667528,-71.1038339
42.3668414,-71.1039829
42.367045,-71.1043203
42.3673442,-71.1048246
42.3594843,-71.1009714
42.3607628,-71.0981415
42.3624299,-71.1100895
42.362634,-71.110371
42.362923,-71.110745
42.363125,-71.110984
42.363846,-71.108841
42.364907,-71.1090072
42.3639366,-71.0990984
42.3639703,-71.0990501
42.364001,-71.099005
42.3639782,-71.0983715
42.363925,-71.0974599
42.3638733,-71.096708
42.3638654,-71.0965927
42.3648314,-71.1098927
42.366669,-71.110146
42.362285,-71.104652
42.362928,-71.103962
42.3628568,-71.0783137
42.3628983,-71.0782206
42.3629273,-71.0781664
42.3629543,-71.0781284
42.3629901,-71.0780881
42.3647466,-71.0763859
42.364806,-71.076329
42.3651242,-71.0760227
42.3651374,-71.0760086
42.365743,-71.075427
42.366998,-71.07422
42.367081,-71.074147
42.367147,-71.074093
42.367206,-71.074055
42.367274,-71.074024
42.367351,-71.074001
42.367435,-71.074002
42.367518,-71.074015
42.367582,-71.074049
42.367636,-71.074104
42.367707,-71.074208
42.3678451,-71.0744722
42.36169,-71.094106
42.361845,-71.09393
42.361923,-71.093868
42.362018,-71.093819
42.362137,-71.093769
42.362251,-71.093737
42.362726,-71.093679
42.3629768,-71.0936322
42.3630748,-71.0936029
42.3634315,-71.0934178
42.3636099,-71.0933185
42.3638794,-71.0931657
42.3642557,-71.0929391
42.3643645,-71.0928767
42.3648441,-71.0926032
42.3657874,-71.0920748
42.3662087,-71.0918191
42.3662868,-71.0917717
42.3659976,-71.0844274
42.366681,-71.084267
42.367365,-71.084096
42.36775,-71.084008
42.368022,-71.083939
42.3535105,-71.1084455
42.3534907,-71.1082344
42.3534751,-71.1080453
42.3534641,-71.1078705
42.3534542,-71.1076753
42.3534457,-71.1074929
42.3534394,-71.1073105
42.3534357,-71.1071384
42.3534358,-71.1069398
42.3534382,-71.1067399
42.3534426,-71.106549
42.353449,-71.1063381
42.3534588,-71.1061373
42.3534693,-71.105931
42.3534816,-71.1057238
42.3534936,-71.1055114
42.3535053,-71.1053208
42.3535195,-71.1051308
42.3535357,-71.1049469
42.3535504,-71.1047737
42.3535672,-71.1046257
42.3535922,-71.1044464
42.3536188,-71.1042818
42.3536489,-71.1041062
42.3536824,-71.1039463
42.3537156,-71.1037951
42.3537574,-71.103619
42.3538026,-71.1034448
42.3538479,-71.1032896
42.3538977,-71.1031234
42.3539523,-71.1029516
42.3547978,-71.1004044
42.367533,-71.105819
42.367096,-71.105111
42.3682009,-71.1083835
42.368556,-71.108023
42.366314,-71.100812
42.366231,-71.100592
42.3662868,-71.0917717
42.3663952,-71.0917072
42.3667036,-71.0915377
42.364713,-71.102574
42.364165,-71.10318
42.363651,-71.103738
42.363421,-71.103992
42.363136,-71.104306
42.362695,-71.104792
42.362496,-71.105002
42.362227,-71.105308
42.362,-71.105553
42.361824,-71.105737
42.361599,-71.105982
42.361483,-71.106109
42.361092,-71.106556
42.360859,-71.106811
42.360584,-71.10711
42.360479,-71.107211
42.360057,-71.107667
42.359553,-71.108224
42.358999,-71.108813
42.3582726,-71.1095894
42.357534,-71.110362
42.357083,-71.11086
42.35703,-71.11092
42.3568122,-71.1111466
42.3565062,-71.1114735
42.3559879,-71.1120124
42.361219,-71.103969
42.3608723,-71.1033742
42.3605952,-71.1028835
42.36035,-71.102478
42.358868,-71.104276
42.3581904,-71.1031172
42.364907,-71.1090072
42.365682,-71.109126
42.366093,-71.109188
42.366169,-71.109214
42.366217,-71.109262
42.366366,-71.109546
42.366669,-71.110146
42.366816,-71.110411
42.366977,-71.110761
42.367061,-71.110948
42.367114,-71.111104
42.3672332,-71.11141
42.3660033,-71.0937666
42.3663006,-71.0945324
42.3664609,-71.094916
42.3665136,-71.0950575
42.3665352,-71.0950947
42.3665578,-71.0950989
42.3668839,-71.0948683
42.362441,-71.107398
42.361599,-71.105982
42.3679188,-71.0775599
42.368116,-71.07924
42.3682039,-71.0798477
42.3682948,-71.0805599
42.368501,-71.082123
42.368702,-71.083781
42.368923,-71.08542
42.3654261,-71.0911484
42.3655392,-71.0910574
42.365553,-71.0910454
42.3656037,-71.0910282
42.3656481,-71.0910282
42.3656861,-71.0910454
42.3656981,-71.0910559
42.3657242,-71.0910883
42.3662357,-71.0917096
42.3662868,-71.0917717
42.366776,-71.09237
42.367491,-71.093268
42.367955,-71.0938
42.3684386,-71.0943873
42.368766,-71.094785
42.36936,-71.095501
42.369932,-71.096198
42.370475,-71.096875
42.371021,-71.097529
42.3714892,-71.0981074
