id,name,lanes,road_capacity_from_conversion,highway,oneway,distance,road_capacity,point_lat,point_lon
5669892,Kenmare Street,,3,primary,,0.338947655197,2.03368593118,40.7203456,-73.9941173,40.7203456,-73.9941173,40.720627,-73.994969,40.720893,-73.995752,40.721173,-73.996575,40.721449,-73.997399,40.7215815,-73.9977854
5669896,East 75th Street,,1,residential,,0.223935551217,0.447871102434,40.7678443,-73.9499885,40.7678443,-73.9499885,40.7688196,-73.95231
5669899,,,1,service,yes,0.073801972879,0.073801972879,40.725559,-74.004552,40.725559,-74.004552,40.7248984,-74.0046476
5670092,Mott Street,,1,residential,yes,1.44064777514,1.44064777514,40.7256503,-73.9937554,40.7256503,-73.9937554,40.7247628,-73.994143,40.724602,-73.9942148,40.7238123,-73.9945675,40.7235599,-73.9946785,40.7232875,-73.9948037,40.7230918,-73.9948857,40.723036,-73.994909,40.7229867,-73.9949283,40.721619,-73.995464,40.720893,-73.995752,40.7201656,-73.9960312,40.7190526,-73.9964743,40.718962,-73.996512,40.718691,-73.996632,40.718417,-73.996771,40.718133,-73.996936,40.71787,-73.997108,40.7168226,-73.9977526,40.715633,-73.998491,40.714995,-73.998866,40.714502,-73.998796,40.713654,-73.9986606,40.713562,-73.9985825,40.7134373,-73.9984775
5669922,6th Avenue,,3,secondary,yes,0.262403006817,0.787209020451,40.718274,-74.005323,40.718274,-74.005323,40.719005,-74.005174,40.719838,-74.005187,40.7204583,-74.0052035,40.720628,-74.005208
5669925,Avenue of the Americas,,1,residential,yes,0.0812036862261,0.0812036862261,40.727664,-74.003155,40.727664,-74.003155,40.7283157,-74.0030852,40.7283924,-74.0030987
5669420,,,4,motorway_link,yes,0.0833296908905,0.333318763562,40.7096288,-74.0015698,40.7096288,-74.0015698,40.710164,-74.002261
5669935,Duane Street,,1,residential,yes,0.139514018575,0.139514018575,40.71747,-74.010693,40.71747,-74.010693,40.717377,-74.009991,40.717333,-74.009635,40.717265,-74.009064
5669938,Duane Street,,1,residential,yes,0.453676787869,0.453676787869,40.717377,-74.009991,40.717377,-74.009991,40.71692,-74.009115,40.716587,-74.008378,40.715998,-74.007097,40.715767,-74.006586,40.715236,-74.00542
5669428,,,4,motorway_link,yes,0.114936288417,0.459745153668,40.7463415,-73.9747255,40.7463415,-73.9747255,40.7462929,-73.9747212,40.7462542,-73.9747099,40.7462193,-73.9746894,40.7461777,-73.9746603,40.7461414,-73.9746189,40.7459965,-73.9742773,40.7457574,-73.9736764
5669945,11th Avenue,,3,secondary,yes,0.0840917759095,0.252275327728,40.7482137,-74.0074126,40.7482137,-74.0074126,40.7488769,-74.006932
5669953,7th Avenue South,,3,secondary,yes,0.516984970307,1.55095491092,40.736564,-74.001095,40.736564,-74.001095,40.7357944,-74.0015452,40.7355352,-74.0016967,40.7350691,-74.0019694,40.7343413,-74.002395,40.7336146,-74.0028201,40.7332211,-74.0030502,40.7323105,-74.0035828
5669449,,,1,residential,,0.0843572213999,0.1687144428,40.7561709,-73.9562644,40.7561709,-73.9562644,40.7556508,-73.9559733,40.7555359,-73.9558962,40.7555212,-73.9558124
5669962,East 10th Street,,1,residential,yes,1.28079673121,1.28079673121,40.733437,-73.995489,40.733437,-73.995489,40.732731,-73.993814,40.731738,-73.99146,40.731289,-73.99039,40.7307238,-73.9890529,40.730007,-73.987359,40.729779,-73.986812,40.7287826,-73.9844396,40.727846,-73.982228
5669451,,,1,residential,,0.0503453965578,0.100690793116,40.756484,-73.955574,40.756484,-73.955574,40.756392,-73.955654,40.7561979,-73.9555279,40.7561056,-73.955414
5669454,,,1,residential,,0.123007015317,0.246014030634,40.754875,-73.957446,40.754875,-73.957446,40.75487,-73.957364,40.754879,-73.95726,40.754901,-73.957156,40.754933,-73.957067,40.754992,-73.956962,40.755052,-73.956891,40.755097,-73.956852,40.7551704,-73.9567861,40.755243,-73.956726,40.755331,-73.956691,40.755423,-73.956681,40.755505,-73.956692,40.755582,-73.956723,40.75563,-73.956752
5669975,West End Avenue,,3,secondary,,0.022081217041,0.132487302246,40.7716213,-73.9904588,40.7716213,-73.9904588,40.771795,-73.9903315
5669976,Little West 12th Street,,1,unclassified,yes,0.253233766772,0.253233766772,40.7407313,-74.00896,40.7407313,-74.00896,40.7403078,-74.0079577,40.739631,-74.006334
5669978,Great Jones Street,,1,residential,yes,0.29052343922,0.29052343922,40.726419,-73.9918561,40.726419,-73.9918561,40.727289,-73.99364,40.727564,-73.99419,40.7278217,-73.9947585
5668968,West 80th Street,,1,residential,yes,0.67800031525,0.67800031525,40.7855935,-73.9820114,40.7855935,-73.9820114,40.7850311,-73.9806779,40.7845691,-73.9795827,40.7844943,-73.9794053,40.783828,-73.9778254,40.7826312,-73.9749879
5669993,Commerce Street,,1,unclassified,yes,0.192340267404,0.192340267404,40.731893,-74.003791,40.731893,-74.003791,40.731544,-74.004939,40.731355,-74.005532,40.731627,-74.005706
5669484,,,1,residential,,0.0728323242417,0.145664648483,40.754627,-73.957638,40.754627,-73.957638,40.7542233,-73.9574038,40.7541021,-73.9573169,40.7540862,-73.9572184
5669485,,,1,residential,,0.0565401878301,0.11308037566,40.754992,-73.956962,40.754992,-73.956962,40.7548021,-73.9569202,40.7544926,-73.9568325
5669486,,,3,primary_link,yes,0.0403190743798,0.12095722314,40.723497,-74.007629,40.723497,-74.007629,40.723567,-74.007644,40.72364,-74.007643,40.723721,-74.007621,40.72379,-74.0075938,40.7238463,-74.0075527
5668983,Szold Place,,1,residential,yes,0.155130256256,0.155130256256,40.7265446,-73.9753144,40.7265446,-73.9753144,40.72592,-73.975785,40.725326,-73.976212
5670009,East 15th Street,,1,residential,yes,0.759098128347,0.759098128347,40.7320287,-73.982061,40.7320287,-73.982061,40.732699,-73.983646,40.7328566,-73.9840211,40.733033,-73.984441,40.733219,-73.9848804,40.733372,-73.985242,40.7339792,-73.9866818,40.734659,-73.988286,40.735349,-73.989916
5670010,East 15th Street,2,1,service,,0.320925573432,0.641851146865,40.7291508,-73.9752048,40.7291508,-73.9752048,40.7290534,-73.9749871,40.7278801,-73.9722,40.7278823,-73.9720984,40.7279087,-73.9720272,40.7279606,-73.9719792,40.7280322,-73.9719572
5670011,East 15th Street,,1,residential,yes,0.18522707455,0.18522707455,40.7358769,-73.9912061,40.7358769,-73.9912061,40.736691,-73.99312
