4847843,Oaxaca,3,3,primary,yes,0.0379676143735,0.113902843121,19.4162307,-99.1696609,19.4162307,-99.1696609,19.4164882,-99.1694221
4780772,Viaducto,3,4,motorway,yes,0.504372799071,2.01749119628,19.3985461,-99.1747861,19.3985461,-99.1747861,19.3983736,-99.175224,19.3982113,-99.1757749,19.3980757,-99.1762422,19.3977776,-99.1775168,19.3976999,-99.1779052,19.3975881,-99.1783138,19.3974914,-99.1787291,19.3973566,-99.1791039,19.3972039,-99.1793556
4780774,Barranca del Muerto,,3,secondary,yes,1.44815675619,4.34447026857,19.3632924,-99.1959253,19.3632924,-99.1959253,19.3633826,-99.1956165,19.3635161,-99.1949842,19.3637672,-99.1937955,19.3638023,-99.1935056,19.3637987,-99.1931072,19.3636953,-99.1925549,19.3635013,-99.1915188,19.3633324,-99.1909431,19.3631066,-99.1901231,19.3628895,-99.189198,19.3628765,-99.189053,19.3628864,-99.1880383,19.3628499,-99.1879611,19.3620391,-99.1867849,19.3618444,-99.1862519,19.3615954,-99.1855799,19.3616313,-99.1852513,19.3616312,-99.1851102,19.3616285,-99.1849743,19.361655,-99.1847518,19.3616303,-99.1843223,19.3616115,-99.1839533,19.3616847,-99.1835948,19.3617281,-99.1835081,19.3619079,-99.1832643,19.3621478,-99.1828586
4780776,Sevilla,,1,residential,yes,0.308358725087,0.308358725087,19.3601304,-99.1532277,19.3601304,-99.1532277,19.3604457,-99.1531825,19.3615491,-99.1529904,19.362886,-99.1528
4780777,Azores,,1,residential,yes,0.994269282251,0.994269282251,19.3663118,-99.155208,19.3663118,-99.155208,19.3674764,-99.1549215,19.3686872,-99.154702,19.3699573,-99.1544714,19.3712137,-99.1542369,19.3724917,-99.154062,19.3734622,-99.1538172,19.3745148,-99.1535597,19.3751232,-99.1534071
4847850,Veracruz,1,2,tertiary,yes,0.719113211508,1.43822642302,19.4158487,-99.1716864,19.4158487,-99.1716864,19.4158499,-99.1716885,19.4163101,-99.1724761,19.4168525,-99.1732829,19.4171196,-99.1736348,19.4180203,-99.1748006,19.4181759,-99.174959,19.41886,-99.175523,19.4196592,-99.1761611,19.4200915,-99.176486,19.4202049,-99.1765203,19.4202867,-99.1764868
4803308,Aguascalientes,1,1,residential,,0.612163002739,1.22432600548,19.4081415,-99.1677228,19.4081415,-99.1677228,19.4081122,-99.1678694,19.4077508,-99.1696752,19.4074918,-99.1710399,19.4073178,-99.1720731,19.4073164,-99.1720812,19.4073,-99.1721856,19.4072995,-99.172189,19.407284,-99.1722872,19.4071243,-99.1734499
4803309,Culiacán,1,1,residential,,0.639583028561,1.27916605712,19.4091979,-99.1714819,19.4091979,-99.1714819,19.4083105,-99.1712991,19.4074918,-99.1710399,19.406496,-99.1708253,19.4058572,-99.1706694,19.4044649,-99.1703502,19.4035801,-99.1700778
4780782,16 de Septiembre,,1,pedestrian,no,0.722879820288,1.44575964058,19.4319891,-99.1343008,19.4319891,-99.1343008,19.4319501,-99.1343967,19.4319744,-99.1346541,19.4319992,-99.1348753,19.432059,-99.1354075,19.4321774,-99.1362971,19.4321993,-99.1364618,19.4323324,-99.1374934,19.4324629,-99.1385048,19.4325976,-99.1395722,19.4327112,-99.1405213,19.4327781,-99.1410805,19.4327826,-99.1411185
4847855,Atlixco,1,1,residential,,0.948264085371,1.89652817074,19.4163101,-99.1724761,19.4163101,-99.1724761,19.41615,-99.1725654,19.4153886,-99.1729904,19.4147815,-99.1733166,19.4142404,-99.173693,19.4128844,-99.174409,19.4115886,-99.1752018,19.4115225,-99.1752393,19.4114735,-99.1752643,19.4104141,-99.1758403,19.4103071,-99.1759013,19.4087594,-99.1767292
4847856,Puerto Real,1,1,residential,,0.194910836603,0.389821673206,19.4091824,-99.1775777,19.4091824,-99.1775777,19.4107548,-99.1767426
4847858,Parral,1,1,residential,yes,0.305955692422,0.305955692422,19.4116038,-99.1746496,19.4116038,-99.1746496,19.412686,-99.1740086,19.4140374,-99.1732695
4780787,Ribera de San Cosme,,4,trunk,yes,1.15229804938,4.6091921975,19.4398732,-99.1557279,19.4398732,-99.1557279,19.4403135,-99.1568268,19.4407158,-99.1577652,19.4408901,-99.1581,19.4410795,-99.1584954,19.441489,-99.159511,19.441499,-99.1595358,19.4418801,-99.1604705,19.4423306,-99.1615802,19.442654,-99.1625419,19.4427752,-99.1630679,19.4429172,-99.1636965,19.4431705,-99.1648109,19.4432231,-99.1648889,19.4432721,-99.1649971,19.4435806,-99.1655556,19.4437855,-99.1658374
4780788,Balderas,,2,tertiary,yes,0.0549114853551,0.10982297071,19.4367896,-99.1470094,19.4367896,-99.1470094,19.4362992,-99.1470881
4847861,Plaza Popocatépetl,1,1,residential,yes,0.196773359612,0.196773359612,19.4145114,-99.1678808,19.4145114,-99.1678808,19.4145635,-99.1677594,19.414647,-99.1676812,19.414744,-99.1676445,19.4148469,-99.1676467,19.4149292,-99.1676794,19.4150133,-99.1677561,19.4150681,-99.1678824,19.41507,-99.1679897,19.4150325,-99.1680978,19.4149397,-99.1681975,19.4148041,-99.1682425,19.4147155,-99.1682325,19.4146397,-99.1681976,19.4145783,-99.1681431,19.4145194,-99.1680346,19.4145114,-99.1678808
4754678,Tintoreto,,3,secondary,yes,0.0256379733646,0.0769139200938,19.3851486,-99.1849821,19.3851486,-99.1849821,19.3850733,-99.1850786,19.38501,-99.1851773
4780791,Prolonga Guerrero,,3,secondary,yes,0.484197159364,1.45259147809,19.4605033,-99.1439878,19.4605033,-99.1439878,19.459625,-99.1441669,19.4591607,-99.1442721,19.4586868,-99.1443794,19.4582448,-99.1444796,19.4580806,-99.1445168,19.4576986,-99.1446033,19.4570386,-99.1447528,19.4563846,-99.144901,19.4562235,-99.1449391
4780792,Venustiano Carranza,,1,residential,yes,1.37491514719,1.37491514719,19.4320056,-99.1412129,19.4320056,-99.1412129,19.4319261,-99.140644,19.4317882,-99.1396581,19.4316263,-99.1386109,19.4313548,-99.1366005,19.4312253,-99.1355277,19.4310777,-99.1345042,19.4309426,-99.1335952,19.4309266,-99.1334795,19.4307945,-99.1325214,19.4307762,-99.1323885,19.4307721,-99.1323591,19.4306856,-99.1314901,19.4306457,-99.1312012,19.4305938,-99.1308827,19.4305083,-99.1302949,19.430442,-99.1297777,19.4303606,-99.1292027,19.4302075,-99.1282602
4847865,Huichapan,1,1,residential,yes,0.175041710741,0.175041710741,19.4163835,-99.1689608,19.4163835,-99.1689608,19.4157273,-99.1685708,19.4156139,-99.1684763,19.4150325,-99.1680978
4847866,Mexicali,,1,residential,yes,0.432024949659,0.432024949659,19.4076159,-99.1721499,19.4076159,-99.1721499,19.407666,-99.172278,19.4076675,-99.1722818,19.4079883,-99.1731026,19.408387,-99.173971,19.4086563,-99.1745614,19.4089477,-99.1751708,19.4092674,-99.175875
4847867,Ometusco,2,1,residential,yes,0.285339215936,0.285339215936,19.4093085,-99.1725089,19.4093085,-99.1725089,19.4092814,-99.1726352,19.4092763,-99.1726375,19.4088514,-99.1728258,19.4087486,-99.17286,19.4079883,-99.1731026,19.4071243,-99.1734499,19.4069698,-99.1734992
4847870,Saltillo,2,1,residential,yes,0.506805157884,0.506805157884,19.4048179,-99.1753432,19.4048179,-99.1753432,19.4048849,-99.1753117,19.405034,-99.1752417,19.4057409,-99.1749851,19.4066994,-99.1746626,19.4068249,-99.174627,19.4074235,-99.1744165,19.4075797,-99.1743631,19.408387,-99.173971,19.4090781,-99.1736042
4847871,Sultepec,1,1,residential,,0.213059553801,0.426119107602,19.40668,-99.1741256,19.40668,-99.1741256,19.406552,-99.1741667,19.405755,-99.174456,19.4048589,-99.1747819
4847872,Etla,1,1,residential,yes,0.144445849017,0.144445849017,19.4057254,-99.1755342,19.4057254,-99.1755342,19.4068292,-99.1750993,19.4069501,-99.1750602
4847873,Cholula,2,1,residential,yes,0.677258504165,0.677258504165,19.4106543,-99.1735284,19.4106543,-99.1735284,19.4095165,-99.1741554,19.4094269,-99.1741971,19.4086563,-99.1745614,19.4078874,-99.1749804,19.4077425,-99.1750615,19.4070566,-99.1754288,19.4069412,-99.1754758,19.4057123,-99.1759797,19.4053143,-99.176136,19.4051077,-99.1762314
4847875,Ensenada,1,1,residential,yes,0.667431366421,0.667431366421,19.405623,-99.1770718,19.405623,-99.1770718,19.4060443,-99.1769126,19.4071493,-99.1761759,19.4072542,-99.1761122,19.4080384,-99.1756595,19.4081839,-99.175575,19.4089477,-99.1751708,19.4097255,-99.1747951,19.4098339,-99.1747393,19.4109542,-99.1741269
4847877,Choapan,,1,residential,yes,0.298497077085,0.298497077085,19.4057058,-99.1760685,19.4057058,-99.1760685,19.405887,-99.1764761,19.4060443,-99.1769126,19.4062956,-99.1773286,19.4065407,-99.177751,19.406878,-99.1783655,19.4069152,-99.1783961,19.4070785,-99.178355
4754704,Av. Presidente Plutarco Elias Calles,,3,primary,yes,1.85994573577,5.57983720732,19.3940359,-99.1316039,19.3940359,-99.1316039,19.394521,-99.1315037,19.3955815,-99.1312884,19.3961894,-99.131149,19.3966427,-99.1308862,19.3967075,-99.1308486,19.3972095,-99.1303851,19.3973464,-99.1302412,19.397509,-99.1299988,19.3976709,-99.129501,19.3977924,-99.1291234,19.3977924,-99.1288745,19.3978241,-99.1282309,19.3979062,-99.1267807,19.3980175,-99.1239456,19.3980353,-99.1237418,19.3980461,-99.1229823,19.3980536,-99.1227816,19.3980595,-99.1221024,19.3982114,-99.1164924
4803353,Avenida México,1,1,residential,yes,0.590265104354,0.590265104354,19.4102478,-99.1702798,19.4102478,-99.1702798,19.4102846,-99.1699584,19.4103494,-99.1696924,19.4105518,-99.1693405,19.4107946,-99.1690486,19.4110798,-99.1687907,19.4112884,-99.1686109,19.4117337,-99.1683706,19.4119996,-99.1682614,19.4130799,-99.1679431,19.4132178,-99.1679013,19.4134822,-99.1678298,19.4140084,-99.1677955,19.4145114,-99.1678808
4754716,Av Ramos Millan,,3,primary,yes,0.780671700301,2.3420151009,19.3828144,-99.140084,19.3828144,-99.140084,19.3830636,-99.1414403,19.3830725,-99.1414984,19.3830877,-99.1415963,19.3830933,-99.1416305,19.3831532,-99.1421598,19.3832308,-99.1426355,19.3833468,-99.1433358,19.3833983,-99.1436816,19.3834171,-99.1438027,19.3835884,-99.1449068,19.3836165,-99.1450864,19.3836974,-99.1456028,19.3837411,-99.1458821,19.3838923,-99.1467371,19.3839921,-99.1474099
4754718,San Borja,,1,residential,yes,2.68081534411,2.68081534411,19.3808506,-99.1478133,19.3808506,-99.1478133,19.3809801,-99.148397,19.381223,-99.1497188,19.3814416,-99.1509805,19.3816036,-99.1517444,19.3817007,-99.152225,19.3817707,-99.1527719,19.3817946,-99.1529179,19.381926,-99.1535075,19.3820367,-99.1541154,19.3821527,-99.1547177,19.3822444,-99.1553136,19.3823901,-99.1560088,19.382393,-99.1560466,19.3825338,-99.156748,19.3825586,-99.1568547,19.3825986,-99.1570265,19.3826278,-99.1571882,19.3828253,-99.1580306,19.3830136,-99.1588069,19.3832079,-99.159588,19.3833646,-99.1602781,19.3833825,-99.160361,19.3834141,-99.1605071,19.3834928,-99.1609615,19.3835026,-99.1610181,19.3835129,-99.1610777,19.3837386,-99.1617972,19.3839005,-99.1625345,19.3840741,-99.1632755,19.38422,-99.1639946,19.384389,-99.1647553,19.3845752,-99.1654664,19.3847345,-99.1662095,19.3849019,-99.1669617,19.3849952,-99.1676324,19.385381,-99.169054,19.3855127,-99.1690687,19.3855939,-99.1691815,19.3855683,-99.1692905,19.385513,-99.1693715,19.3854728,-99.1694959,19.3855451,-99.1697773,19.3856622,-99.1703085,19.3858547,-99.1709704,19.3861113,-99.1716171,19.386366,-99.172223,19.386531,-99.1723493
4754719,Mitla,,1,residential,yes,1.39182301319,1.39182301319,19.3924325,-99.1498518,19.3924325,-99.1498518,19.3917964,-99.1499032,19.3905064,-99.1500073,19.3902815,-99.1500208,19.3898093,-99.1500492,19.3897963,-99.1500532,19.3883277,-99.1501779,19.3862137,-99.1503429,19.3854373,-99.1504183,19.3843524,-99.1505384,19.3830812,-99.150665,19.3822918,-99.1508088,19.3814416,-99.1509805,19.3806886,-99.1511521,19.3799469,-99.1512829
4754720,Serafín Olarte,,1,residential,,1.1507120535,2.301424107,19.3810015,-99.1529007,19.3810015,-99.1529007,19.3809084,-99.1524211,19.3808263,-99.1519504,19.3806886,-99.1511521,19.3804296,-99.1498647,19.3801705,-99.1485858,19.3800571,-99.147985,19.3799301,-99.1472887,19.3798029,-99.1465912,19.3796846,-99.1460002,19.3795106,-99.1451311,19.3794238,-99.1445942,19.3793414,-99.144085,19.3792201,-99.1434431,19.3790884,-99.1427466,19.3790026,-99.1422927,19.3789757,-99.1421578
4754724,Cuauhtémoc,3,3,primary,yes,2.40844209525,7.22532628574,19.4259665,-99.1536724,19.4259665,-99.1536724,19.4258323,-99.1536884,19.4257543,-99.153704,19.4256161,-99.1537097,19.4256111,-99.1537099,19.4253397,-99.1537371,19.424357,-99.1538284,19.4235338,-99.1539032,19.4225857,-99.1539618,19.4213039,-99.1540629,19.4197434,-99.1541783,19.4194983,-99.1541942,19.419277,-99.1542111,19.4186039,-99.1542609,19.4178121,-99.1543397,19.4176977,-99.1543473,19.4168621,-99.1544281,19.415957,-99.1545018,19.4150447,-99.1545722,19.4149884,-99.1545764,19.4141894,-99.1546197,19.4139155,-99.154644,19.4129862,-99.1547299,19.4128389,-99.1547435,19.4117845,-99.1548395,19.4104656,-99.1549373,19.4085551,-99.1550746,19.4074674,-99.1551773,19.4065637,-99.155236,19.4063767,-99.1552173,19.4053143,-99.1553059,19.4042744,-99.1553774
4830510,Citlaltépetl,,1,residential,,0.0991449644851,0.19828992897,19.4104809,-99.1708425,19.4104809,-99.1708425,19.4096753,-99.171255
4830518,Laredo,,1,residential,yes,0.163155177445,0.163155177445,19.4131324,-99.1715363,19.4131324,-99.1715363,19.4131322,-99.1715359,19.4128432,-99.1708773,19.4127969,-99.1707423,19.4125978,-99.1700915
4830519,Parras,,1,residential,yes,0.16523049403,0.16523049403,19.4137979,-99.1695035,19.4137979,-99.1695035,19.4142135,-99.1700213,19.4143019,-99.1701268,19.4147673,-99.1706826,19.4147754,-99.1706923
4803385,Iztaccihuatl,,1,residential,,0.18410544756,0.36821089512,19.4082107,-99.167838,19.4082107,-99.167838,19.4089327,-99.1683448,19.409627,-99.1687544
4780858,,,3,secondary,yes,0.639377902308,1.91813370692,19.4176125,-99.102301,19.4176125,-99.102301,19.417477,-99.1023415,19.417383,-99.1024109,19.4163793,-99.103215,19.4151292,-99.1042217,19.4150596,-99.1042807,19.4139895,-99.1051645,19.4131056,-99.1059007,19.4130267,-99.1059829
4830524,Fernando Montes de Oca,2,1,residential,yes,0.8874862808,0.8874862808,19.4154855,-99.1795993,19.4154855,-99.1795993,19.4150546,-99.1787885,19.4148628,-99.1784015,19.4146703,-99.1780131,19.4142682,-99.1772016,19.4141692,-99.1770018,19.4139375,-99.1765342,19.4137422,-99.17614,19.4135197,-99.175691,19.4132886,-99.1752247,19.4131174,-99.1748791,19.4128844,-99.174409,19.412686,-99.1740086,19.4124924,-99.1736179,19.4123042,-99.1733357,19.4122474,-99.1732012,19.4117878,-99.1723331,19.4117852,-99.1723281,19.4117065,-99.1721513
4830525,Cuautla,1,1,residential,,0.456486641373,0.912973282746,19.415151,-99.175417,19.415151,-99.175417,19.4137422,-99.17614,19.4123388,-99.1769494,19.4115092,-99.1774523
4830531,Cda. Kiff,,1,residential,,0.272662715579,0.545325431158,19.3813042,-99.1457137,19.3813042,-99.1457137,19.3813014,-99.1463337,19.3813268,-99.1469953,19.3813607,-99.147713,19.381372,-99.1483077
4758857,Félix Cuevas,,3,primary,yes,0.0271597293609,0.0814791880828,19.3705554,-99.1648554,19.3705554,-99.1648554,19.3706042,-99.1649683,19.3706868,-99.1650708
4758858,Municipio Libre,,3,primary,yes,0.665398966759,1.99619690028,19.3661741,-99.1269894,19.3661741,-99.1269894,19.3660915,-99.1271473,19.3660387,-99.127355,19.3660619,-99.1276632,19.3660946,-99.1282411,19.3661419,-99.1287278,19.3661929,-99.129252,19.3662422,-99.1297598,19.3662736,-99.1299843,19.3663227,-99.1304719,19.3663759,-99.1310013,19.366424,-99.1314793,19.3664759,-99.1319948,19.366525,-99.132483,19.3666034,-99.1332625
4818252,Callejón del 57,,1,residential,yes,0.191663108123,0.191663108123,19.4367077,-99.1391662,19.4367077,-99.1391662,19.437583,-99.1390108,19.4384155,-99.1388658
4818253,Palma Norte,,1,residential,yes,0.410221863123,0.410221863123,19.4378003,-99.1346,19.4378003,-99.1346,19.4369643,-99.1347006,19.4361011,-99.1348184,19.4352607,-99.1349332,19.4341264,-99.1351093
4842318,Av. Pennsilvania,,3,secondary,,0.188359368347,1.13015621008,19.3842773,-99.1760031,19.3842773,-99.1760031,19.3858363,-99.1767216
4818258,Motolinia,,1,pedestrian,,0.360828718517,0.721657437034,19.4323324,-99.1374934,19.4323324,-99.1374934,19.4336001,-99.1372636,19.4343184,-99.1371424,19.4355543,-99.1369768
4818259,,,1,residential,,0.350309788301,0.700619576602,19.4391624,-99.1434858,19.4391624,-99.1434858,19.4391428,-99.1433663,19.4390891,-99.1430396,19.4389483,-99.1421819,19.4388629,-99.1416621,19.4388113,-99.1413477,19.4387709,-99.1411018,19.4386277,-99.1401979
4794196,Bartolomé R. Salido,,1,residential,yes,0.52823193342,0.52823193342,19.3816528,-99.1476698,19.3816528,-99.1476698,19.3817453,-99.1482189,19.3818586,-99.1487939,19.3820044,-99.1495321,19.3822918,-99.1508088,19.3824225,-99.15158,19.3824873,-99.152052,19.3825804,-99.1526003
4794197,Edzna,,1,residential,,0.909463777218,1.81892755444,19.3825792,-99.1480815,19.3825792,-99.1480815,19.3817453,-99.1482189,19.381372,-99.1483077,19.3809801,-99.148397,19.3801705,-99.1485858,19.3794941,-99.1487468,19.3785661,-99.1489259,19.3781193,-99.1490116,19.3777212,-99.1490879,19.3772946,-99.1491902,19.3745422,-99.1498644
4830521,Yautepec,1,1,residential,yes,0.483920321815,0.483920321815,19.4153465,-99.1758025,19.4153465,-99.1758025,19.4139375,-99.1765342,19.4125735,-99.1773356,19.411493,-99.1779751
4794201,La Quemada,,1,residential,,1.05208953516,2.10417907031,19.3924406,-99.1491909,19.3924406,-99.1491909,19.3916553,-99.149251,19.3897943,-99.1494113,19.3897153,-99.1494181,19.3882306,-99.1495256,19.3872428,-99.1495943,19.3861174,-99.1496951,19.3851215,-99.1498175,19.3842957,-99.1499097,19.3835265,-99.1500127,19.382976,-99.1500814
4794203,Privada Zempoala,,1,residential,,0.0809657851603,0.161931570321,19.3835265,-99.1500127,19.3835265,-99.1500127,19.3833808,-99.1492574
4794205,Uxmal,,1,residential,yes,0.426229317118,0.426229317118,19.3674431,-99.1594006,19.3674431,-99.1594006,19.3673328,-99.1594184,19.3671349,-99.1594503,19.3656879,-99.159755,19.3637035,-99.1603494
4794206,Xochicalco,,1,residential,yes,3.36086047955,3.36086047955,19.4039101,-99.1531094,19.4039101,-99.1531094,19.401979,-99.1532886,19.4017805,-99.1532983,19.4001248,-99.1534157,19.3990072,-99.1534863,19.3983326,-99.1535546,19.3982117,-99.1535463,19.3974773,-99.1535656,19.3973453,-99.1535757,19.3958655,-99.1536986,19.39573,-99.1537113,19.3942341,-99.1538308,19.3940968,-99.1538446,19.3938193,-99.153871,19.3903954,-99.154113,19.3890006,-99.1543331,19.3870485,-99.1546411,19.3867359,-99.1546747,19.3863248,-99.1547193,19.3847127,-99.1548943,19.3822444,-99.1553136,19.3806422,-99.1556243,19.3789276,-99.1560316,19.3770139,-99.156438,19.3757891,-99.156748,19.3738542,-99.1571857
4794207,Tajin,,1,residential,,2.68027029341,5.36054058681,19.3737737,-99.1564361,19.3737737,-99.1564361,19.3756272,-99.1560614,19.3756565,-99.1560573,19.3765605,-99.1558801,19.3788411,-99.1553957,19.380544,-99.1550233,19.3821527,-99.1547177,19.3846438,-99.1542442,19.3868785,-99.153918,19.388025,-99.1537255,19.3884037,-99.1536619,19.3889282,-99.1536247,19.3902982,-99.1534779,19.3936339,-99.1532246,19.3937715,-99.1532242,19.395686,-99.1530365,19.3958149,-99.1530238,19.3977192,-99.1529098
4794210,Peten,,1,residential,yes,0.225717145176,0.225717145176,19.4038825,-99.1517415,19.4038825,-99.1517415,19.4020643,-99.1519328,19.4018527,-99.1519429
4794211,Palenque,,1,residential,yes,1.89132104047,1.89132104047,19.3736287,-99.1550875,19.3736287,-99.1550875,19.3753257,-99.154746,19.3756779,-99.1546613,19.3757293,-99.1546497,19.3786442,-99.1540661,19.3803436,-99.1537892,19.381926,-99.1535075,19.3845264,-99.1529803,19.3865465,-99.1526992,19.3887001,-99.1523409,19.3901201,-99.1521904,19.390478,-99.1521548
