40.4169185,-3.7046791
40.4168428,-3.7047106
40.4167775,-3.7047213
40.4167608,-3.7047116
40.4166409,-3.7046927
40.4166393,-3.7046917
40.4166371,-3.7046917
40.4166342,-3.7046933
40.4166321,-3.7046955
40.4166311,-3.7046982
40.4166003,-3.7046692
40.4165648,-3.7046644
40.4164823,-3.7046534
40.4164915,-3.7045472
40.4165128,-3.7043224
40.4165176,-3.704259
40.4165151,-3.7042068
40.4165149,-3.7042039
40.4165205,-3.7042032
40.4165232,-3.7042007
40.4165249,-3.7041972
40.416525,-3.704194
40.4165279,-3.7041952
40.4165351,-3.704111
40.4165332,-3.7041103
40.4165551,-3.703877
40.4165572,-3.7038776
40.4165619,-3.703829
40.4165677,-3.7037701
40.4165721,-3.7037245
40.4165694,-3.7037243
40.4165912,-3.7034908
40.416594,-3.7034909
40.4166019,-3.7034069
40.4165989,-3.7034068
40.4165991,-3.7034013
40.4165967,-3.7033963
40.4165919,-3.7033937
40.4165922,-3.7033909
40.4166727,-3.7032777
40.4167029,-3.7023427
40.4167286,-3.7022886
40.4167874,-3.7022631
40.4169914,-3.7022946
40.4170682,-3.7023693
40.4170742,-3.7024452
40.4170945,-3.7027037
40.4170999,-3.7027057
40.4171404,-3.7027975
40.4171645,-3.7028746
40.4171831,-3.7029439
40.4171924,-3.7029777
40.4171951,-3.7029828
40.4172046,-3.7030516
40.4172219,-3.703145
40.4172348,-3.7032334
40.4172383,-3.7032663
40.4172414,-3.7032947
40.4172434,-3.7033241
40.4172442,-3.7033778
40.4172434,-3.7034357
40.4172408,-3.7034788
40.4172413,-3.7034857
40.4172357,-3.7035586
40.4150532,-3.7067237
40.4150545,-3.7066892
40.4150568,-3.7066301
40.4150945,-3.7066337
40.4151308,-3.7066371
40.4154054,-3.7066619
40.415414,-3.7066627
40.4154982,-3.7066703
40.4155996,-3.7066794
40.4157173,-3.70669
40.4157491,-3.7066932
40.4157967,-3.7066979
40.4158133,-3.7066995
40.4158081,-3.7068105
40.4158059,-3.7068583
40.4157963,-3.7070689
40.4157917,-3.7071691
40.4157709,-3.7076249
40.415764,-3.7077756
40.4157576,-3.707912
40.4157561,-3.7079446
40.4157494,-3.7080897
40.4157479,-3.7081207
40.4156605,-3.7081125
40.4156266,-3.7081099
40.4155045,-3.7080982
40.4154155,-3.7080901
40.4152731,-3.708077
40.4151752,-3.7080681
40.4151392,-3.7080648
40.4150815,-3.7080595
40.4150126,-3.7080532
40.4149888,-3.708051
40.4149898,-3.7080345
40.4149905,-3.7080203
40.4149967,-3.7078935
40.4150046,-3.7077322
40.415008,-3.7076626
40.4150348,-3.7071051
40.4150532,-3.7067237
40.4136111,-3.7074371
40.4133406,-3.7074179
40.4150447,-3.7135111
40.4150565,-3.7133604
40.4151146,-3.712932
40.4151741,-3.712503
40.4152275,-3.7122375
40.4152482,-3.7121136
40.4153741,-3.711391
40.4154369,-3.7110304
40.4155047,-3.710641
40.4155307,-3.7104914
40.4155653,-3.7102928
40.4157711,-3.7095342
40.4329755,-3.6906081
40.4330197,-3.6909597
40.4330685,-3.6911263
40.4275732,-3.6956967
40.4273831,-3.6952637
40.4271824,-3.6948617
40.4271361,-3.694768
40.4266934,-3.6939269
40.4266661,-3.6938711
40.4264716,-3.6934735
40.4261637,-3.6928441
40.4261168,-3.6927481
40.4257233,-3.6919741
40.4254989,-3.6915281
40.425269,-3.691187
40.4251315,-3.6909553
40.4255185,-3.6907592
40.4255115,-3.6909965
40.4255012,-3.6911921
40.4255499,-3.691402
40.4260503,-3.6923995
40.4267242,-3.6937563
40.4267604,-3.6938292
40.4272055,-3.6946875
40.4274398,-3.6952097
40.4230007,-3.6975802
40.4229339,-3.6973759
40.4228668,-3.6973798
40.4227697,-3.6974246
40.4226374,-3.6974857
40.422535,-3.697533
40.4224219,-3.6975852
40.4224312,-3.6976125
40.4224771,-3.697752
40.4225061,-3.6978402
40.4225187,-3.6978784
40.4225423,-3.6978652
40.4225943,-3.6978362
40.4226875,-3.6977843
40.4227838,-3.6977305
40.4228552,-3.6976907
40.4228848,-3.6976742
40.4229543,-3.6976351
40.4230007,-3.6975802
40.4224312,-3.6976125
40.4221689,-3.6977371
40.4251432,-3.7002093
40.4252107,-3.7000525
40.4252547,-3.6999712
40.4256511,-3.7002426
40.4255212,-3.7005157
40.4251432,-3.7002093
40.4187319,-3.7034892
40.4186741,-3.7033466
40.4186152,-3.7032012
40.4342331,-3.7349726
40.4341714,-3.7346087
40.4341648,-3.7340171
40.4341549,-3.7337798
40.4341387,-3.7335454
40.4340732,-3.7327856
40.4340282,-3.7322342
40.4340001,-3.7319518
40.4339369,-3.7317524
40.433868,-3.7316362
40.4337932,-3.7315734
40.4348221,-3.7387845
40.4350832,-3.7392056
40.435275,-3.7394445
40.435437,-3.739575
40.4356292,-3.7396041
40.4357875,-3.7395186
40.4359103,-3.7393655
40.4359749,-3.7392194
40.4360033,-3.7389994
40.4359562,-3.7387577
40.4358295,-3.7385845
40.4356784,-3.7384772
40.4351674,-3.7384912
40.4349079,-3.7384806
40.4344575,-3.7384174
40.4370613,-3.741213
40.4358278,-3.7403923
40.4352212,-3.7399341
40.4347005,-3.7393923
40.4343745,-3.7390797
40.4339182,-3.7386757
40.4334728,-3.7382973
40.4330333,-3.7380597
40.4317432,-3.737529
40.4346841,-3.7387606
40.4345336,-3.7383397
40.4344072,-3.7378287
40.4344072,-3.7378287
40.4343812,-3.7377009
40.4343424,-3.7373373
40.4342998,-3.7368789
40.4342998,-3.7368789
40.4342733,-3.7363822
40.4344051,-3.7369336
40.4344475,-3.7374512
40.4345096,-3.7378127
40.4355729,-3.7381881
40.4357248,-3.7381534
40.436021,-3.7380785
40.4361714,-3.7380332
40.4362951,-3.7379945
40.436683,-3.7380788
40.4365192,-3.7381308
40.4360991,-3.7382552
40.4358502,-3.7383205
40.4312736,-3.7351005
40.4314142,-3.7351743
40.4323718,-3.7356825
40.4324221,-3.7357092
40.4324414,-3.7357571
40.431224,-3.7352358
40.4312239,-3.7353421
40.4309889,-3.7361708
40.4306035,-3.7369708
40.430689,-3.7369466
40.4307604,-3.7368937
40.4308273,-3.7367686
40.4308273,-3.7367686
40.4308388,-3.7368807
40.4308935,-3.7369984
40.4309863,-3.7370829
40.427087,-3.6987484
40.4270469,-3.6988828
40.4269001,-3.6993775
40.426792,-3.6997374
40.4267603,-3.6998427
40.4265192,-3.7005392
40.4264577,-3.700715
40.4274,-3.6992324
40.427396,-3.6993689
40.4273484,-3.7000358
40.4272966,-3.7007403
40.4272912,-3.7008137
40.427255,-3.7015531
40.4272493,-3.7016691
40.4285898,-3.700465
40.4285078,-3.7004655
40.4274241,-3.7000639
40.4273484,-3.7000358
40.426842,-3.6998695
40.4267603,-3.6998427
40.4283434,-3.6993907
40.4285149,-3.6994283
40.4281245,-3.6993511
40.4280737,-3.6992277
40.4274853,-3.6982352
40.4272913,-3.6979008
40.4271084,-3.6976019
40.426767,-3.6970555
40.4267243,-3.6969956
40.4266205,-3.6968189
40.4280611,-3.6980581
40.4279955,-3.6980783
40.4275452,-3.6982168
40.4274853,-3.6982352
40.4271084,-3.6976019
40.4278285,-3.6971809
40.4278633,-3.6971563
40.4289026,-3.7019855
40.4288428,-3.7016676
40.4287858,-3.7013876
40.4285898,-3.700465
40.4284143,-3.6996997
40.4283434,-3.6993907
40.4279256,-3.6961224
40.4278728,-3.6964594
40.4280043,-3.6971163
40.428206,-3.698051
40.4284355,-3.6990743
40.4285149,-3.6994283
40.4232585,-3.7037973
40.4229476,-3.7042807
40.4230359,-3.7044155
40.4233465,-3.7039755
40.4232585,-3.7037973
40.4219183,-3.705505
40.4219411,-3.7055332
40.4219271,-3.7055485
40.4217809,-3.7057377
40.4217554,-3.7057749
40.4217227,-3.7058105
40.421268,-3.7053213
40.420887,-3.7049169
40.4209298,-3.7046966
40.421122,-3.7046571
40.4214624,-3.7049982
40.4219183,-3.705505
40.4202235,-3.7055576
40.4202199,-3.7057191
40.4202364,-3.7058769
40.4202539,-3.7059755
40.420294,-3.7060921
40.4201582,-3.7060451
40.4200675,-3.7060616
40.4200634,-3.7060556
40.4200583,-3.7060501
40.4200525,-3.7060468
40.4200457,-3.7060461
40.4200324,-3.7060504
40.4200059,-3.7060551
40.4199478,-3.7060654
40.4199081,-3.7060728
40.4198826,-3.7060776
40.4198462,-3.7060844
40.4198285,-3.7060866
40.4197801,-3.7060956
40.4197248,-3.7061059
40.4196932,-3.7061123
40.4196199,-3.7061248
40.4195583,-3.7061354
40.4195458,-3.7060238
40.4195291,-3.7059526
40.4195187,-3.7059081
40.4194994,-3.7058122
40.419483,-3.7057307
40.4195094,-3.7056629
40.4195377,-3.7055903
40.4195657,-3.7056068
40.4195669,-3.7056059
40.4195879,-3.7056179
40.4195899,-3.7056009
40.4195918,-3.7056011
40.4195922,-3.7055979
40.4196058,-3.7055603
40.4196116,-3.7055506
40.4196169,-3.705541
40.419618,-3.705538
40.4196171,-3.7055369
40.4196271,-3.7055239
40.4196476,-3.7054759
40.4196666,-3.705431
40.4197194,-3.7054725
40.4197254,-3.7054983
40.419798,-3.7055538
40.4198683,-3.7055394
40.4198818,-3.7055131
40.4199013,-3.7055085
40.4199019,-3.7055176
40.4199063,-3.7055163
40.4199613,-3.7055063
40.4200396,-3.7054921
40.4200859,-3.7054838
40.4200949,-3.7054819
40.4201508,-3.7054764
40.420163,-3.7054752
40.4202235,-3.7055576
40.4242919,-3.7090662
40.4244577,-3.7090773
40.4246918,-3.7091064
40.4246943,-3.7091513
40.4246893,-3.7091767
40.4246438,-3.7094087
40.4246277,-3.7094612
40.4245974,-3.7095154
40.4243577,-3.7092113
40.4242919,-3.7090662
40.4223169,-3.712873
40.4221827,-3.7130097
40.4217214,-3.7133596
40.4217494,-3.7133091
40.4218552,-3.7131585
40.425278,-3.713056
40.4252363,-3.7131585
40.4251726,-3.7133155
40.4249225,-3.7131398
40.4250789,-3.7127513
40.4250324,-3.7127184
40.425121,-3.7125001
40.425163,-3.7123967
40.4252493,-3.7124614
40.4253601,-3.7125348
40.4254394,-3.7125996
40.4253906,-3.7127375
40.4253493,-3.7128543
40.425278,-3.713056
40.4255996,-3.7136507
40.425278,-3.713056
40.4225675,-3.7037307
40.4229476,-3.7042807
40.4230359,-3.7044155
40.4232018,-3.7046553
40.4237287,-3.7053113
40.4237699,-3.7053919
40.4238598,-3.7056302
40.4240887,-3.7062896
40.4242828,-3.7067018
40.4242994,-3.7070302
40.424337,-3.7073909
40.4240887,-3.7062896
40.4248838,-3.7059232
40.4250084,-3.7058799
40.4256317,-3.7060004
40.4187747,-3.6836636
40.4187111,-3.6844074
40.4186566,-3.6850266
40.41863,-3.6853283
40.4245437,-3.7268937
40.4249588,-3.7264337
40.4250823,-3.7332644
40.4252011,-3.7331384
40.4253696,-3.7328907
40.4254696,-3.7327069
40.4255008,-3.7325632
40.4254985,-3.7324481
40.4254579,-3.7323034
40.4251529,-3.7317861
40.424891,-3.7312293
40.4217934,-3.7134475
40.4214772,-3.713917
40.4205785,-3.7152842
40.4204533,-3.7155437
40.4201002,-3.7201048
40.4200995,-3.7199805
40.4200993,-3.7199402
40.4201196,-3.7197827
40.4201546,-3.7196208
40.420176,-3.7192792
40.4202052,-3.7176862
40.4202929,-3.7162333
40.4266075,-3.7142826
40.4267239,-3.7143629
40.4234006,-3.7107946
40.4235741,-3.7109708
40.4236533,-3.7110455
40.4237527,-3.7111397
40.4240787,-3.7114332
40.4349891,-3.7195011
40.434761,-3.7193601
40.4344685,-3.719155
40.4347839,-3.7131775
40.434808,-3.7130711
40.4347885,-3.7126524
40.4347844,-3.7125622
40.4347377,-3.7115573
40.4347334,-3.7114654
40.4347839,-3.7131775
40.4347881,-3.7132861
40.4348282,-3.7142861
40.4348317,-3.7143723
40.436036,-3.70428
40.4360396,-3.7044536
40.4360604,-3.7054686
40.4360629,-3.7055879
40.4361103,-3.7066436
40.4361163,-3.7067722
40.4361763,-3.7083669
40.4361782,-3.7084696
40.4361854,-3.7086168
40.4362543,-3.7100263
40.4362593,-3.7101288
40.4363039,-3.7112268
40.4363094,-3.7113354
40.436406,-3.7129546
40.4364108,-3.7130514
40.4364175,-3.7131762
40.436445,-3.7136757
40.4364713,-3.7141547
40.4364762,-3.7142661
40.4364806,-3.7143646
40.436519,-3.7152356
40.4365259,-3.7153919
40.436531,-3.7155066
40.4365726,-3.7164501
40.436577,-3.7165509
40.4365822,-3.7166686
40.4366364,-3.7178987
40.4366445,-3.7180825
40.4336149,-3.7056028
40.4337172,-3.7057332
40.4337594,-3.7058517
40.4338519,-3.7069597
40.4338865,-3.7076347
40.4339389,-3.7086561
40.4340582,-3.7101391
40.4340662,-3.710239
40.4340725,-3.7104206
40.4341301,-3.7113944
40.4341375,-3.7115076
40.4341654,-3.7119215
40.4342541,-3.7131155
40.4342622,-3.713218
40.4342675,-3.7133392
40.4343249,-3.7143076
40.4343306,-3.7144046
40.4343931,-3.7153936
40.4344025,-3.7155375
40.434468,-3.7165786
40.4344753,-3.7166938
40.4342951,-3.717938
40.4342779,-3.7180564
40.4305221,-3.7146551
40.4317524,-3.7145714
40.4318188,-3.7145669
40.4315961,-3.7168823
40.4318752,-3.7168696
40.4319166,-3.7168677
40.4355463,-3.7182687
40.4354168,-3.7182861
40.4351651,-3.7183198
40.4178479,-3.7090479
40.4177665,-3.7090627
40.4177856,-3.7093051
40.417776,-3.7093035
40.4177796,-3.7094043
40.4177846,-3.7094357
40.4177906,-3.7094684
40.4177917,-3.7095313
40.4178276,-3.7095362
40.4178503,-3.7099229
40.417901,-3.70992
40.4184824,-3.7098669
40.4185608,-3.7097851
40.4185147,-3.7096857
40.4184965,-3.7092248
40.4185806,-3.7091003
40.4185744,-3.7090329
40.4185722,-3.7089698
40.418498,-3.7089673
40.4184597,-3.7089597
40.4183726,-3.7089688
40.4182277,-3.7089863
40.4181945,-3.70899
40.4180427,-3.7090074
40.4179881,-3.7090136
40.4179285,-3.7090204
40.4178479,-3.7090479
40.414525,-3.7135801
40.4138772,-3.7136369
40.4131751,-3.7137262
40.4199344,-3.7129854
40.4160478,-3.7134296
40.4160393,-3.7133546
40.4199308,-3.7129064
40.4153199,-3.7102311
40.4153442,-3.7099067
40.4150816,-3.7097572
40.4149383,-3.709739
40.4148565,-3.7097587
40.4149211,-3.7092612
40.4148565,-3.7097587
40.4147487,-3.7097796
40.4148033,-3.709226
40.4149211,-3.7092612
40.4155653,-3.7102928
40.4153199,-3.7102311
40.4152463,-3.7102171
40.4149514,-3.7102992
40.4149532,-3.7105157
40.4155047,-3.710641
40.4155307,-3.7104914
40.4155653,-3.7102928
40.4332722,-3.7173741
40.4331053,-3.7172145
40.4330814,-3.7171085
40.433111,-3.716892
40.4331162,-3.7167863
40.4331119,-3.7166533
40.433082,-3.715724
40.4330789,-3.7156283
40.4330758,-3.7155321
40.4330457,-3.7145972
40.4330439,-3.7145423
40.4330422,-3.7144879
40.4311938,-3.703254
40.431314,-3.7034816
40.4313533,-3.7041968
40.4313605,-3.704319
40.4314026,-3.7048693
40.4314087,-3.705144
40.4312064,-3.7134589
40.4311994,-3.7133607
40.4310939,-3.7118809
40.4310871,-3.7117859
40.4311033,-3.7104244
40.4310824,-3.7102879
40.4310407,-3.7091117
40.4310337,-3.7089015
40.4401178,-3.7098602
40.4390902,-3.7099365
40.4388466,-3.7099546
40.4374845,-3.710025
40.4363383,-3.7101221
40.4362593,-3.7101288
40.4352644,-3.7101896
40.4351943,-3.7101928
40.4341742,-3.7102322
40.4340662,-3.710239
40.4336148,-3.7102672
40.4329076,-3.7103115
40.4328203,-3.710317
40.4318033,-3.7103806
40.4316412,-3.7103908
40.4311033,-3.7104244
40.4302221,-3.7104796
40.4301031,-3.7104876
40.4298388,-3.7088558
40.4299451,-3.7088846
40.4301368,-3.7089772
40.433552,-3.7044992
40.4334872,-3.7044476
40.4346177,-3.7085988
40.4345018,-3.7075499
40.4344288,-3.7068897
40.4317575,-3.7127545
40.4318395,-3.7127027
40.4321539,-3.7124507
40.432893,-3.7118736
40.4329597,-3.711853
40.4325412,-3.7133514
40.4321893,-3.7125351
40.4321539,-3.7124507
40.4334636,-3.7086963
40.4336148,-3.7102672
40.4115163,-3.7072479
40.4114401,-3.707707
40.4113733,-3.7080669
40.4112903,-3.7083013
40.4111857,-3.708387
40.4110914,-3.7082618
40.4107922,-3.7074498
40.410771,-3.707391
40.4115163,-3.7072479
40.41201,-3.7073245
40.4126812,-3.7075252
40.4110522,-3.7072198
40.4113476,-3.7072451
40.4115163,-3.7072479
40.4120038,-3.7053759
40.4116688,-3.7066186
40.4116064,-3.706869
40.4115163,-3.7072479
40.4122907,-3.7039822
40.4117613,-3.7036613
40.4121668,-3.7046065
40.4116675,-3.7041536
40.4112363,-3.7042011
40.411558,-3.7045027
40.4124302,-3.7025787
40.41234,-3.7016673
40.4123624,-3.70026
40.4123462,-3.6995663
40.4123415,-3.699169
40.41234,-3.7016673
40.4119321,-3.7016656
40.4115152,-3.7016692
40.4110552,-3.7017479
40.410399,-3.7016245
40.4090127,-3.701343
40.4084797,-3.7009263
40.4085301,-3.7009309
40.4090807,-3.7009817
40.4092362,-3.7010008
40.410219,-3.7009679
40.410473,-3.7009048
40.4107736,-3.7006811
40.4112151,-3.7003682
40.4115452,-3.7003075
40.4118092,-3.7002354
40.4119543,-3.7002104
40.4120376,-3.7002133
40.4123624,-3.70026
40.4120309,-3.6985536
40.4115481,-3.699011
40.4123462,-3.6995663
40.411976,-3.6994844
40.4115481,-3.699011
40.4112555,-3.6986919
40.4110397,-3.698487
40.4106751,-3.6980927
40.4106212,-3.69803
40.4105916,-3.6979956
40.4102787,-3.697538
40.4100796,-3.6972608
40.4096412,-3.6963543
40.4094584,-3.6959846
40.4091488,-3.6953308
40.4089935,-3.6950067
40.4089517,-3.6949194
40.412549,-3.6994409
40.4133531,-3.6991122
40.4136367,-3.6989962
40.4139399,-3.6988723
40.4142221,-3.6987569
40.4143393,-3.698709
40.4149415,-3.6984628
40.4125525,-3.6956301
40.412763,-3.6965433
40.4128784,-3.6970676
40.4129561,-3.6974248
40.413157,-3.6982733
40.4133531,-3.6991122
40.4142217,-3.6995308
40.4142221,-3.6987569
40.4157289,-3.6960214
40.4154541,-3.6969036
40.4154335,-3.696968
40.4151275,-3.6978737
40.4149415,-3.6984628
40.4148243,-3.6988211
40.4146465,-3.6995615
40.4146465,-3.6995615
40.4142217,-3.6995308
40.4137391,-3.6995137
40.415151,-3.7023145
40.4151171,-3.7019674
40.415102,-3.7018124
40.4150616,-3.7013981
40.4150556,-3.7013368
40.4143441,-3.7023071
40.415151,-3.7023145
40.4157908,-3.7023154
40.4161214,-3.7023072
40.4167286,-3.7022886
40.414124,-3.703398
40.4142055,-3.703374
40.4144897,-3.7031447
40.4145111,-3.7030883
40.4149603,-3.7025602
40.415151,-3.7023145
40.4156435,-3.7016889
40.415962,-3.7012205
40.4162299,-3.7008371
40.4164209,-3.7005821
40.4164546,-3.7005388
40.4165915,-3.7003848
40.415804,-3.7025992
40.4157539,-3.7025982
40.4149603,-3.7025602
40.415837,-3.7032401
40.4158174,-3.7028926
40.415804,-3.7025992
40.4157908,-3.7023154
40.4161214,-3.7023072
40.4161041,-3.7016756
40.4123326,-3.699045
40.412549,-3.6994409
40.4126305,-3.6996002
40.4128676,-3.7000892
40.4128973,-3.7001627
40.4134694,-3.7015346
40.4135324,-3.7017025
40.4137142,-3.7022238
40.4139276,-3.7028387
40.414099,-3.7033242
40.4141741,-3.7035206
40.4144472,-3.7033176
40.4185311,-3.6995672
40.4183352,-3.7012017
40.4181013,-3.7022377
40.4180708,-3.7025184
40.4180631,-3.7025894
40.418912,-3.6996629
40.418935,-3.7008037
40.4189432,-3.7019641
40.4182329,-3.7024955
40.4182575,-3.7025731
40.418413,-3.7030644
40.4201004,-3.7023249
40.4201499,-3.702285
40.4201883,-3.7022803
40.4205687,-3.7022342
40.4209283,-3.702129
40.4215806,-3.7019024
40.4219276,-3.7017886
40.4230342,-3.7015918
40.423817,-3.7014875
40.4238375,-3.702147
40.4220808,-3.7026213
40.4210948,-3.7028897
40.420824,-3.7029647
40.4187494,-3.7038146
40.4186955,-3.7038743
40.4183554,-3.7042507
40.4176263,-3.7002479
40.4175653,-3.7004766
40.4171519,-3.7020278
40.4171068,-3.7022232
40.4189426,-3.6959965
40.4188949,-3.6964631
40.4188989,-3.6966613
40.4189455,-3.6968484
40.4190116,-3.6970335
40.4191377,-3.697416
40.4193661,-3.6981756
40.419779,-3.6996666
40.4233456,-3.7108954
40.423165,-3.7105745
40.4229712,-3.7102833
40.4229106,-3.7101904
40.4224342,-3.7094204
40.4223144,-3.7092277
40.4188421,-3.6969604
40.4187614,-3.6969494
40.4187116,-3.6969569
40.4186504,-3.6970086
40.415245,-3.7162431
40.4152983,-3.7162275
40.4184408,-3.7158886
40.4275732,-3.6956967
40.4276541,-3.6955838
40.4277374,-3.6955312
40.4222345,-3.7127728
40.4222854,-3.7127051
40.4224125,-3.7125069
40.4230851,-3.7113516
40.4231416,-3.7112522
40.423221,-3.7111215
40.4233456,-3.7108954
40.4233954,-3.7110303
40.4232985,-3.7111947
40.4229926,-3.7117285
40.4227356,-3.712131
40.422378,-3.7127894
