FID,Lat,Lon,Total_Distance,Total_Capacity
107,19.4875,-99.0958333333999,1.9926008437838634,5.97780253135159
108,19.4875,-99.0875,1.9592148904632716,5.877644671389815
109,19.4875,-99.0791666667,0.0,0.0
110,19.4875,-99.0708333334,0.0,0.0
111,19.4875,-99.0625,0.0,0.0
112,19.4875,-99.0541666666999,0.0,0.0
113,19.4875,-99.0458333333999,0.0,0.0
114,19.4875,-99.0374999999999,0.0,0.0
115,19.4791666666,-99.2125,0.0,0.0
116,19.4791666666,-99.2041666667,0.0,0.0
117,19.4791666666,-99.1958333334,0.0,0.0
118,19.4791666666,-99.1875,0.616088475428274,1.8482654262848228
119,19.4791666666,-99.1791666666999,0.1293255564959496,0.3879766694878488
120,19.4791666666,-99.1708333333999,0.0,0.0
121,19.4791666666,-99.1624999999999,0.0,0.0
122,19.4791666666,-99.1541666666999,0.0,0.0
123,19.4791666666,-99.1458333334,3.296055623306478,5.611822627865826
124,19.4791666666,-99.1375,0.0,0.0
125,19.4791666666,-99.1291666667,0.0,0.0
126,19.4791666666,-99.1208333334,1.5779255737809905,4.733776721342974
127,19.4791666666,-99.1124999999999,0.6044339975529066,1.8133019926587197
128,19.4791666666,-99.1041666666999,0.8576886447306435,2.573065934191931
129,19.4791666666,-99.0958333333999,2.504984640379381,7.514953921138139
130,19.4791666666,-99.0875,1.4460290807137672,4.338087242141302
131,19.4791666666,-99.0791666667,0.0,0.0
132,19.4791666666,-99.0708333334,0.0,0.0
133,19.4791666666,-99.0625,0.0,0.0
134,19.4791666666,-99.0541666666999,0.0,0.0
135,19.4791666666,-99.0458333333999,0.0,0.0
136,19.4791666666,-99.0374999999999,0.0,0.0
137,19.4791666666,-99.0291666666999,0.0,0.0
138,19.4708333333,-99.2041666667,0.0,0.0
139,19.4708333333,-99.1958333334,0.9650199618081842,1.9300399236163683
140,19.4708333333,-99.1875,4.686034143344119,10.88589017355453
141,19.4708333333,-99.1791666666999,5.0122079244797275,10.145826263275818
142,19.4708333333,-99.1708333333999,4.567571706103138,8.545438964838093
143,19.4708333333,-99.1624999999999,5.352227264716721,11.995999895035187
144,19.4708333333,-99.1541666666999,4.552028256423245,9.10405651284649
145,19.4708333333,-99.1458333334,7.8890518561551985,17.777810597013726
146,19.4708333333,-99.1375,8.584214685654763,19.33720777569214
147,19.4708333333,-99.1291666667,5.338157072050916,12.67210257152386
148,19.4708333333,-99.1208333334,9.171282609510266,20.870844713884406
149,19.4708333333,-99.1124999999999,5.528485426256216,14.66176596879436
150,19.4708333333,-99.1041666666999,9.486489747020103,25.768551183529887
151,19.4708333333,-99.0958333333999,6.547440324538198,16.779092609683257
152,19.4708333333,-99.0875,4.199444918558689,13.892743730083941
153,19.4708333333,-99.0791666667,3.9091831759473497,11.820088088542041
154,19.4708333333,-99.0708333334,0.1292173005202633,0.3876519015607899
155,19.4708333333,-99.0625,0.0,0.0
156,19.4708333333,-99.0541666666999,0.0,0.0
157,19.4708333333,-99.0458333333999,0.0,0.0
158,19.4708333333,-99.0374999999999,0.0,0.0
159,19.4624999999999,-99.2041666667,0.8234322839176249,2.338028785756743
160,19.4624999999999,-99.1958333334,8.152253781798963,19.32518489569308
161,19.4624999999999,-99.1875,14.69927058101948,39.117924583224855
162,19.4624999999999,-99.1791666666999,13.795102381508245,26.066369461808303
163,19.4624999999999,-99.1708333333999,17.660350684337633,31.472359850269694
164,19.4624999999999,-99.1624999999999,18.1692070629051,38.92658960175951
165,19.4624999999999,-99.1541666666999,11.697644090675823,22.686565974842352
166,19.4624999999999,-99.1458333334,19.224145366417755,42.66886726037881
167,19.4624999999999,-99.1375,19.099759540042093,34.532358318788326
168,19.4624999999999,-99.1291666667,15.817749062655425,34.72825757910346
169,19.4624999999999,-99.1208333334,18.237319441729383,41.20772383294937
170,19.4624999999999,-99.1124999999999,16.258999670510917,39.122680939110005
171,19.4624999999999,-99.1041666666999,16.925554282062308,39.2409170289441
172,19.4624999999999,-99.0958333333999,13.992110990365251,33.30422168709437
173,19.4624999999999,-99.0875,11.238836054502464,28.46854122914584
174,19.4624999999999,-99.0791666667,5.753981728817469,15.549992939795228
175,19.4624999999999,-99.0708333334,2.11304004779984,5.565537752663005
176,19.4624999999999,-99.0625,0.647568339926731,1.942705019780193
177,19.4624999999999,-99.0541666666999,0.0,0.0
178,19.4624999999999,-99.0458333333999,0.0,0.0
179,19.4624999999999,-99.0374999999999,0.0,0.0
180,19.4541666665999,-99.2125,1.0888816264422625,3.598842420645056
181,19.4541666665999,-99.2041666667,10.996722358433274,24.082514414441587
182,19.4541666665999,-99.1958333334,12.838724592230529,27.9017547091264
183,19.4541666665999,-99.1875,13.970833119632008,31.644949897604175
184,19.4541666665999,-99.1791666666999,11.603592013673794,30.472570975184382
185,19.4541666665999,-99.1708333333999,9.450719021908961,17.98275210591204
186,19.4541666665999,-99.1624999999999,13.41995471304503,27.676050110539187
187,19.4541666665999,-99.1541666666999,10.76856168789692,19.410015962506268
188,19.4541666665999,-99.1458333334,13.431904621527904,28.2585368708546
189,19.4541666665999,-99.1375,12.66280554698081,25.755588662639653
190,19.4541666665999,-99.1291666667,17.385527083809922,34.69249696358512
191,19.4541666665999,-99.1208333334,14.90155034168095,31.849509567008873
192,19.4541666665999,-99.1124999999999,18.77976699454308,46.01785791819784
193,19.4541666665999,-99.1041666666999,19.189795547318703,43.002671175448576
194,19.4541666665999,-99.0958333333999,17.81246614487132,42.417497370698506
195,19.4541666665999,-99.0875,14.109326856261951,32.802593545270966
196,19.4541666665999,-99.0791666667,6.614551995252651,20.64866435228877
197,19.4541666665999,-99.0708333334,0.0,0.0
198,19.4541666665999,-99.0625,0.0,0.0
199,19.4541666665999,-99.0541666666999,0.0,0.0
200,19.4541666665999,-99.0458333333999,0.0,0.0
201,19.4458333333,-99.2125,1.4122782695627327,3.637329412397328
202,19.4458333333,-99.2041666667,12.089943939215807,26.287646330519372
203,19.4458333333,-99.1958333334,14.70854052564528,29.631664672101337
204,19.4458333333,-99.1875,9.23320381565818,18.919639462828464
205,19.4458333333,-99.1791666666999,11.58403583465374,26.02090568973197
206,19.4458333333,-99.1708333333999,11.403292645545465,23.591525191563573
207,19.4458333333,-99.1624999999999,14.113717462644441,32.07924136025801
208,19.4458333333,-99.1541666666999,11.076120405580626,18.426373010122816
